Raw,Time,Amplitude
b'18\r\n',2021-09-18 12:06:59.641181,18
b'17\r\n',2021-09-18 12:06:59.641181,17
b'19\r\n',2021-09-18 12:06:59.641181,19
b'19\r\n',2021-09-18 12:06:59.641181,19
b'19\r\n',2021-09-18 12:06:59.641181,19
b'720\r\n',2021-09-18 12:06:59.641181,720
b'770\r\n',2021-09-18 12:06:59.642179,770
b'766\r\n',2021-09-18 12:06:59.642179,766
b'763\r\n',2021-09-18 12:06:59.642179,763
b'25\r\n',2021-09-18 12:06:59.642179,25
b'14\r\n',2021-09-18 12:06:59.644237,14
b'13\r\n',2021-09-18 12:06:59.645183,13
b'12\r\n',2021-09-18 12:06:59.645183,12
b'11\r\n',2021-09-18 12:06:59.645183,11
b'10\r\n',2021-09-18 12:06:59.645183,10
b'10\r\n',2021-09-18 12:06:59.645183,10
b'12\r\n',2021-09-18 12:06:59.645183,12
b'9\r\n',2021-09-18 12:06:59.645183,9
b'732\r\n',2021-09-18 12:06:59.646181,732
b'766\r\n',2021-09-18 12:06:59.646181,766
b'766\r\n',2021-09-18 12:06:59.646181,766
b'765\r\n',2021-09-18 12:06:59.648402,765
b'24\r\n',2021-09-18 12:06:59.649403,24
b'18\r\n',2021-09-18 12:06:59.649403,18
b'17\r\n',2021-09-18 12:06:59.649403,17
b'20\r\n',2021-09-18 12:06:59.649403,20
b'20\r\n',2021-09-18 12:06:59.649403,20
b'18\r\n',2021-09-18 12:06:59.649403,18
b'19\r\n',2021-09-18 12:06:59.649403,19
b'18\r\n',2021-09-18 12:06:59.650401,18
b'190\r\n',2021-09-18 12:06:59.650401,190
b'765\r\n',2021-09-18 12:06:59.650401,765
b'762\r\n',2021-09-18 12:06:59.650401,762
b'759\r\n',2021-09-18 12:06:59.653404,759
b'71\r\n',2021-09-18 12:06:59.653404,71
b'15\r\n',2021-09-18 12:06:59.653404,15
b'10\r\n',2021-09-18 12:06:59.653404,10
b'10\r\n',2021-09-18 12:06:59.653404,10
b'11\r\n',2021-09-18 12:06:59.653404,11
b'11\r\n',2021-09-18 12:06:59.654403,11
b'13\r\n',2021-09-18 12:06:59.654403,13
b'15\r\n',2021-09-18 12:06:59.654403,15
b'15\r\n',2021-09-18 12:06:59.654403,15
b'672\r\n',2021-09-18 12:06:59.654403,672
b'765\r\n',2021-09-18 12:06:59.656465,765
b'765\r\n',2021-09-18 12:06:59.657403,765
b'766\r\n',2021-09-18 12:06:59.657403,766
b'33\r\n',2021-09-18 12:06:59.657403,33
b'20\r\n',2021-09-18 12:06:59.657403,20
b'20\r\n',2021-09-18 12:06:59.657403,20
b'19\r\n',2021-09-18 12:06:59.657403,19
b'18\r\n',2021-09-18 12:06:59.658501,18
b'18\r\n',2021-09-18 12:06:59.658617,18
b'18\r\n',2021-09-18 12:06:59.658617,18
b'17\r\n',2021-09-18 12:06:59.658617,17
b'13\r\n',2021-09-18 12:06:59.660673,13
b'744\r\n',2021-09-18 12:06:59.661628,744
b'758\r\n',2021-09-18 12:06:59.661628,758
b'755\r\n',2021-09-18 12:06:59.661628,755
b'752\r\n',2021-09-18 12:06:59.661628,752
b'17\r\n',2021-09-18 12:06:59.661628,17
b'12\r\n',2021-09-18 12:06:59.662614,12
b'12\r\n',2021-09-18 12:06:59.662614,12
b'14\r\n',2021-09-18 12:06:59.662614,14
b'13\r\n',2021-09-18 12:06:59.662614,13
b'16\r\n',2021-09-18 12:06:59.662614,16
b'15\r\n',2021-09-18 12:06:59.664673,15
b'17\r\n',2021-09-18 12:06:59.665617,17
b'460\r\n',2021-09-18 12:06:59.665617,460
b'767\r\n',2021-09-18 12:06:59.665617,767
b'766\r\n',2021-09-18 12:06:59.665617,766
b'765\r\n',2021-09-18 12:06:59.665617,765
b'51\r\n',2021-09-18 12:06:59.666615,51
b'20\r\n',2021-09-18 12:06:59.666615,20
b'18\r\n',2021-09-18 12:06:59.666615,18
b'19\r\n',2021-09-18 12:06:59.666615,19
b'17\r\n',2021-09-18 12:06:59.666615,17
b'15\r\n',2021-09-18 12:06:59.668870,15
b'15\r\n',2021-09-18 12:06:59.669872,15
b'13\r\n',2021-09-18 12:06:59.669872,13
b'11\r\n',2021-09-18 12:06:59.669872,11
b'702\r\n',2021-09-18 12:06:59.669872,702
b'751\r\n',2021-09-18 12:06:59.669872,751
b'753\r\n',2021-09-18 12:06:59.670869,753
b'754\r\n',2021-09-18 12:06:59.670869,754
b'23\r\n',2021-09-18 12:06:59.670869,23
b'15\r\n',2021-09-18 12:06:59.670869,15
b'14\r\n',2021-09-18 12:06:59.670869,14
b'15\r\n',2021-09-18 12:06:59.670869,15
b'16\r\n',2021-09-18 12:06:59.673873,16
b'18\r\n',2021-09-18 12:06:59.673873,18
b'17\r\n',2021-09-18 12:06:59.673873,17
b'18\r\n',2021-09-18 12:06:59.673873,18
b'16\r\n',2021-09-18 12:06:59.673873,16
b'756\r\n',2021-09-18 12:06:59.674870,756
b'766\r\n',2021-09-18 12:06:59.674870,766
b'764\r\n',2021-09-18 12:06:59.674870,764
b'440\r\n',2021-09-18 12:06:59.674870,440
b'21\r\n',2021-09-18 12:06:59.674870,21
b'16\r\n',2021-09-18 12:06:59.675873,16
b'15\r\n',2021-09-18 12:06:59.678077,15
b'14\r\n',2021-09-18 12:06:59.678077,14
b'13\r\n',2021-09-18 12:06:59.678077,13
b'12\r\n',2021-09-18 12:06:59.678077,12
b'11\r\n',2021-09-18 12:06:59.678077,11
b'10\r\n',2021-09-18 12:06:59.678077,10
b'604\r\n',2021-09-18 12:06:59.679058,604
b'758\r\n',2021-09-18 12:06:59.679058,758
b'758\r\n',2021-09-18 12:06:59.679058,758
b'758\r\n',2021-09-18 12:06:59.679058,758
b'36\r\n',2021-09-18 12:06:59.679058,36
b'17\r\n',2021-09-18 12:06:59.682060,17
b'17\r\n',2021-09-18 12:06:59.682060,17
b'17\r\n',2021-09-18 12:06:59.682060,17
b'18\r\n',2021-09-18 12:06:59.682060,18
b'18\r\n',2021-09-18 12:06:59.682060,18
b'19\r\n',2021-09-18 12:06:59.682060,19
b'19\r\n',2021-09-18 12:06:59.683058,19
b'19\r\n',2021-09-18 12:06:59.683058,19
b'742\r\n',2021-09-18 12:06:59.683058,742
b'767\r\n',2021-09-18 12:06:59.683058,767
b'766\r\n',2021-09-18 12:06:59.683058,766
b'760\r\n',2021-09-18 12:06:59.686061,760
b'22\r\n',2021-09-18 12:06:59.686061,22
b'14\r\n',2021-09-18 12:06:59.686061,14
b'12\r\n',2021-09-18 12:06:59.686061,12
b'11\r\n',2021-09-18 12:06:59.686061,11
b'10\r\n',2021-09-18 12:06:59.687059,10
b'10\r\n',2021-09-18 12:06:59.687059,10
b'11\r\n',2021-09-18 12:06:59.687059,11
b'11\r\n',2021-09-18 12:06:59.687059,11
b'191\r\n',2021-09-18 12:06:59.687059,191
b'759\r\n',2021-09-18 12:06:59.687059,759
b'762\r\n',2021-09-18 12:06:59.690284,762
b'762\r\n',2021-09-18 12:06:59.690284,762
b'70\r\n',2021-09-18 12:06:59.690284,70
b'21\r\n',2021-09-18 12:06:59.690284,21
b'17\r\n',2021-09-18 12:06:59.691285,17
b'19\r\n',2021-09-18 12:06:59.691285,19
b'19\r\n',2021-09-18 12:06:59.691285,19
b'19\r\n',2021-09-18 12:06:59.691285,19
b'19\r\n',2021-09-18 12:06:59.691285,19
b'19\r\n',2021-09-18 12:06:59.691285,19
b'18\r\n',2021-09-18 12:06:59.691285,18
b'676\r\n',2021-09-18 12:06:59.693339,676
b'763\r\n',2021-09-18 12:06:59.694284,763
b'760\r\n',2021-09-18 12:06:59.694284,760
b'758\r\n',2021-09-18 12:06:59.694284,758
b'25\r\n',2021-09-18 12:06:59.694284,25
b'12\r\n',2021-09-18 12:06:59.694284,12
b'10\r\n',2021-09-18 12:06:59.694284,10
b'10\r\n',2021-09-18 12:06:59.695283,10
b'11\r\n',2021-09-18 12:06:59.695283,11
b'12\r\n',2021-09-18 12:06:59.695283,12
b'13\r\n',2021-09-18 12:06:59.695283,13
b'14\r\n',2021-09-18 12:06:59.695283,14
b'16\r\n',2021-09-18 12:06:59.698466,16
b'750\r\n',2021-09-18 12:06:59.698466,750
b'768\r\n',2021-09-18 12:06:59.698466,768
b'768\r\n',2021-09-18 12:06:59.698466,768
b'766\r\n',2021-09-18 12:06:59.698466,766
b'24\r\n',2021-09-18 12:06:59.699467,24
b'19\r\n',2021-09-18 12:06:59.699467,19
b'19\r\n',2021-09-18 12:06:59.699467,19
b'19\r\n',2021-09-18 12:06:59.699467,19
b'18\r\n',2021-09-18 12:06:59.699467,18
b'17\r\n',2021-09-18 12:06:59.699467,17
b'17\r\n',2021-09-18 12:06:59.702468,17
b'15\r\n',2021-09-18 12:06:59.702468,15
b'496\r\n',2021-09-18 12:06:59.702468,496
b'760\r\n',2021-09-18 12:06:59.702468,760
b'756\r\n',2021-09-18 12:06:59.702468,756
b'753\r\n',2021-09-18 12:06:59.703466,753
b'42\r\n',2021-09-18 12:06:59.703466,42
b'13\r\n',2021-09-18 12:06:59.703466,13
b'13\r\n',2021-09-18 12:06:59.703466,13
b'12\r\n',2021-09-18 12:06:59.703466,12
b'13\r\n',2021-09-18 12:06:59.703466,13
b'14\r\n',2021-09-18 12:06:59.706470,14
b'16\r\n',2021-09-18 12:06:59.706470,16
b'16\r\n',2021-09-18 12:06:59.706470,16
b'17\r\n',2021-09-18 12:06:59.706470,17
b'723\r\n',2021-09-18 12:06:59.706470,723
b'767\r\n',2021-09-18 12:06:59.707471,767
b'766\r\n',2021-09-18 12:06:59.707471,766
b'766\r\n',2021-09-18 12:06:59.707471,766
b'27\r\n',2021-09-18 12:06:59.707471,27
b'19\r\n',2021-09-18 12:06:59.707471,19
b'18\r\n',2021-09-18 12:06:59.707471,18
b'17\r\n',2021-09-18 12:06:59.710584,17
b'15\r\n',2021-09-18 12:06:59.710584,15
b'14\r\n',2021-09-18 12:06:59.710584,14
b'15\r\n',2021-09-18 12:06:59.710584,15
b'12\r\n',2021-09-18 12:06:59.710584,12
b'9\r\n',2021-09-18 12:06:59.710584,9
b'730\r\n',2021-09-18 12:06:59.711582,730
b'755\r\n',2021-09-18 12:06:59.711582,755
b'755\r\n',2021-09-18 12:06:59.711582,755
b'755\r\n',2021-09-18 12:06:59.711582,755
b'20\r\n',2021-09-18 12:06:59.711582,20
b'15\r\n',2021-09-18 12:06:59.714585,15
b'16\r\n',2021-09-18 12:06:59.714585,16
b'16\r\n',2021-09-18 12:06:59.714585,16
b'16\r\n',2021-09-18 12:06:59.714585,16
b'18\r\n',2021-09-18 12:06:59.714585,18
b'17\r\n',2021-09-18 12:06:59.715582,17
b'19\r\n',2021-09-18 12:06:59.715582,19
b'261\r\n',2021-09-18 12:06:59.715582,261
b'767\r\n',2021-09-18 12:06:59.715582,767
b'766\r\n',2021-09-18 12:06:59.715582,766
b'764\r\n',2021-09-18 12:06:59.715582,764
b'66\r\n',2021-09-18 12:06:59.718814,66
b'20\r\n',2021-09-18 12:06:59.718814,20
b'16\r\n',2021-09-18 12:06:59.718814,16
b'14\r\n',2021-09-18 12:06:59.719802,14
b'12\r\n',2021-09-18 12:06:59.719802,12
b'11\r\n',2021-09-18 12:06:59.719802,11
b'11\r\n',2021-09-18 12:06:59.719802,11
b'11\r\n',2021-09-18 12:06:59.719802,11
b'10\r\n',2021-09-18 12:06:59.719802,10
b'671\r\n',2021-09-18 12:06:59.719802,671
b'754\r\n',2021-09-18 12:06:59.720801,754
b'755\r\n',2021-09-18 12:06:59.722826,755
b'757\r\n',2021-09-18 12:06:59.722826,757
b'28\r\n',2021-09-18 12:06:59.722826,28
b'17\r\n',2021-09-18 12:06:59.722826,17
b'16\r\n',2021-09-18 12:06:59.722826,16
b'17\r\n',2021-09-18 12:06:59.723803,17
b'18\r\n',2021-09-18 12:06:59.723803,18
b'19\r\n',2021-09-18 12:06:59.723803,19
b'19\r\n',2021-09-18 12:06:59.723803,19
b'19\r\n',2021-09-18 12:06:59.723803,19
b'17\r\n',2021-09-18 12:06:59.723803,17
b'751\r\n',2021-09-18 12:06:59.724817,751
b'766\r\n',2021-09-18 12:06:59.726810,766
b'762\r\n',2021-09-18 12:06:59.726810,762
b'667\r\n',2021-09-18 12:06:59.726810,667
b'19\r\n',2021-09-18 12:06:59.727804,19
b'13\r\n',2021-09-18 12:06:59.728000,13
b'12\r\n',2021-09-18 12:06:59.728000,12
b'11\r\n',2021-09-18 12:06:59.728000,11
b'11\r\n',2021-09-18 12:06:59.728000,11
b'9\r\n',2021-09-18 12:06:59.728000,9
b'11\r\n',2021-09-18 12:06:59.728000,11
b'12\r\n',2021-09-18 12:06:59.728000,12
b'9\r\n',2021-09-18 12:06:59.728999,9
b'735\r\n',2021-09-18 12:06:59.731001,735
b'761\r\n',2021-09-18 12:06:59.731001,761
b'762\r\n',2021-09-18 12:06:59.731001,762
b'763\r\n',2021-09-18 12:06:59.731001,763
b'23\r\n',2021-09-18 12:06:59.731999,23
b'19\r\n',2021-09-18 12:06:59.731999,19
b'18\r\n',2021-09-18 12:06:59.731999,18
b'19\r\n',2021-09-18 12:06:59.731999,19
b'20\r\n',2021-09-18 12:06:59.731999,20
b'19\r\n',2021-09-18 12:06:59.731999,19
b'18\r\n',2021-09-18 12:06:59.731999,18
b'18\r\n',2021-09-18 12:06:59.735016,18
b'340\r\n',2021-09-18 12:06:59.735016,340
b'763\r\n',2021-09-18 12:06:59.735016,763
b'759\r\n',2021-09-18 12:06:59.736005,759
b'758\r\n',2021-09-18 12:06:59.736005,758
b'57\r\n',2021-09-18 12:06:59.736005,57
b'14\r\n',2021-09-18 12:06:59.737004,14
b'10\r\n',2021-09-18 12:06:59.737004,10
b'9\r\n',2021-09-18 12:06:59.737004,9
b'10\r\n',2021-09-18 12:06:59.737004,10
b'11\r\n',2021-09-18 12:06:59.738004,11
b'13\r\n',2021-09-18 12:06:59.739294,13
b'13\r\n',2021-09-18 12:06:59.739294,13
b'15\r\n',2021-09-18 12:06:59.739294,15
b'523\r\n',2021-09-18 12:06:59.739294,523
b'764\r\n',2021-09-18 12:06:59.739294,764
b'765\r\n',2021-09-18 12:06:59.740292,765
b'765\r\n',2021-09-18 12:06:59.740292,765
b'44\r\n',2021-09-18 12:06:59.740292,44
b'20\r\n',2021-09-18 12:06:59.740292,20
b'19\r\n',2021-09-18 12:06:59.740292,19
b'18\r\n',2021-09-18 12:06:59.740292,18
b'19\r\n',2021-09-18 12:06:59.743294,19
b'17\r\n',2021-09-18 12:06:59.743294,17
b'17\r\n',2021-09-18 12:06:59.743294,17
b'17\r\n',2021-09-18 12:06:59.743294,17
b'15\r\n',2021-09-18 12:06:59.743294,15
b'722\r\n',2021-09-18 12:06:59.744293,722
b'759\r\n',2021-09-18 12:06:59.744293,759
b'758\r\n',2021-09-18 12:06:59.744293,758
b'754\r\n',2021-09-18 12:06:59.744293,754
b'19\r\n',2021-09-18 12:06:59.744293,19
b'13\r\n',2021-09-18 12:06:59.744293,13
b'12\r\n',2021-09-18 12:06:59.747295,12
b'14\r\n',2021-09-18 12:06:59.747295,14
b'14\r\n',2021-09-18 12:06:59.747295,14
b'15\r\n',2021-09-18 12:06:59.747295,15
b'15\r\n',2021-09-18 12:06:59.747295,15
b'16\r\n',2021-09-18 12:06:59.748294,16
b'48\r\n',2021-09-18 12:06:59.748531,48
b'761\r\n',2021-09-18 12:06:59.748531,761
b'769\r\n',2021-09-18 12:06:59.748531,769
b'770\r\n',2021-09-18 12:06:59.748531,770
b'351\r\n',2021-09-18 12:06:59.748531,351
b'22\r\n',2021-09-18 12:06:59.751536,22
b'19\r\n',2021-09-18 12:06:59.751536,19
b'18\r\n',2021-09-18 12:06:59.751536,18
b'17\r\n',2021-09-18 12:06:59.751536,17
b'15\r\n',2021-09-18 12:06:59.751536,15
b'14\r\n',2021-09-18 12:06:59.752533,14
b'13\r\n',2021-09-18 12:06:59.752533,13
b'12\r\n',2021-09-18 12:06:59.752533,12
b'639\r\n',2021-09-18 12:06:59.752533,639
b'756\r\n',2021-09-18 12:06:59.752533,756
b'754\r\n',2021-09-18 12:06:59.753532,754
b'755\r\n',2021-09-18 12:06:59.755533,755
b'30\r\n',2021-09-18 12:06:59.755533,30
b'15\r\n',2021-09-18 12:06:59.755533,15
b'14\r\n',2021-09-18 12:06:59.755533,14
b'16\r\n',2021-09-18 12:06:59.755533,16
b'16\r\n',2021-09-18 12:06:59.756531,16
b'16\r\n',2021-09-18 12:06:59.756531,16
b'17\r\n',2021-09-18 12:06:59.756531,17
b'18\r\n',2021-09-18 12:06:59.756531,18
b'18\r\n',2021-09-18 12:06:59.756531,18
b'748\r\n',2021-09-18 12:06:59.756531,748
b'768\r\n',2021-09-18 12:06:59.757531,768
b'767\r\n',2021-09-18 12:06:59.759754,767
b'763\r\n',2021-09-18 12:06:59.759754,763
b'23\r\n',2021-09-18 12:06:59.759754,23
b'16\r\n',2021-09-18 12:06:59.759754,16
b'15\r\n',2021-09-18 12:06:59.759754,15
b'14\r\n',2021-09-18 12:06:59.760753,14
b'13\r\n',2021-09-18 12:06:59.760753,13
b'12\r\n',2021-09-18 12:06:59.760753,12
b'11\r\n',2021-09-18 12:06:59.760753,11
b'10\r\n',2021-09-18 12:06:59.760753,10
b'336\r\n',2021-09-18 12:06:59.760753,336
b'757\r\n',2021-09-18 12:06:59.763756,757
b'758\r\n',2021-09-18 12:06:59.763756,758
b'758\r\n',2021-09-18 12:06:59.763756,758
b'54\r\n',2021-09-18 12:06:59.763756,54
b'18\r\n',2021-09-18 12:06:59.763756,18
b'17\r\n',2021-09-18 12:06:59.764753,17
b'18\r\n',2021-09-18 12:06:59.764753,18
b'18\r\n',2021-09-18 12:06:59.764753,18
b'18\r\n',2021-09-18 12:06:59.764753,18
b'18\r\n',2021-09-18 12:06:59.764753,18
b'19\r\n',2021-09-18 12:06:59.764753,19
b'19\r\n',2021-09-18 12:06:59.767757,19
b'702\r\n',2021-09-18 12:06:59.767984,702
b'767\r\n',2021-09-18 12:06:59.767984,767
b'764\r\n',2021-09-18 12:06:59.767984,764
b'760\r\n',2021-09-18 12:06:59.767984,760
b'26\r\n',2021-09-18 12:06:59.768983,26
b'15\r\n',2021-09-18 12:06:59.768983,15
b'12\r\n',2021-09-18 12:06:59.768983,12
b'11\r\n',2021-09-18 12:06:59.768983,11
b'10\r\n',2021-09-18 12:06:59.768983,10
b'9\r\n',2021-09-18 12:06:59.768983,9
b'10\r\n',2021-09-18 12:06:59.768983,10
b'12\r\n',2021-09-18 12:06:59.771986,12
b'12\r\n',2021-09-18 12:06:59.771986,12
b'720\r\n',2021-09-18 12:06:59.771986,720
b'759\r\n',2021-09-18 12:06:59.771986,759
b'760\r\n',2021-09-18 12:06:59.772984,760
b'760\r\n',2021-09-18 12:06:59.772984,760
b'26\r\n',2021-09-18 12:06:59.772984,26
b'19\r\n',2021-09-18 12:06:59.772984,19
b'18\r\n',2021-09-18 12:06:59.772984,18
b'19\r\n',2021-09-18 12:06:59.772984,19
b'19\r\n',2021-09-18 12:06:59.773983,19
b'19\r\n',2021-09-18 12:06:59.775989,19
b'18\r\n',2021-09-18 12:06:59.775989,18
b'19\r\n',2021-09-18 12:06:59.775989,19
b'66\r\n',2021-09-18 12:06:59.775989,66
b'754\r\n',2021-09-18 12:06:59.776984,754
b'760\r\n',2021-09-18 12:06:59.776984,760
b'759\r\n',2021-09-18 12:06:59.776984,759
b'280\r\n',2021-09-18 12:06:59.776984,280
b'15\r\n',2021-09-18 12:06:59.776984,15
b'10\r\n',2021-09-18 12:06:59.776984,10
b'9\r\n',2021-09-18 12:06:59.777984,9
b'11\r\n',2021-09-18 12:06:59.780148,11
b'13\r\n',2021-09-18 12:06:59.780148,13
b'13\r\n',2021-09-18 12:06:59.780148,13
b'14\r\n',2021-09-18 12:06:59.780148,14
b'13\r\n',2021-09-18 12:06:59.781145,13
b'369\r\n',2021-09-18 12:06:59.781145,369
b'764\r\n',2021-09-18 12:06:59.781145,764
b'767\r\n',2021-09-18 12:06:59.781145,767
b'767\r\n',2021-09-18 12:06:59.781145,767
b'58\r\n',2021-09-18 12:06:59.781145,58
b'21\r\n',2021-09-18 12:06:59.781145,21
b'19\r\n',2021-09-18 12:06:59.784148,19
b'19\r\n',2021-09-18 12:06:59.784148,19
b'19\r\n',2021-09-18 12:06:59.784148,19
b'18\r\n',2021-09-18 12:06:59.784148,18
b'18\r\n',2021-09-18 12:06:59.784148,18
b'16\r\n',2021-09-18 12:06:59.785146,16
b'15\r\n',2021-09-18 12:06:59.785146,15
b'700\r\n',2021-09-18 12:06:59.785146,700
b'759\r\n',2021-09-18 12:06:59.785146,759
b'757\r\n',2021-09-18 12:06:59.785146,757
b'753\r\n',2021-09-18 12:06:59.785146,753
b'22\r\n',2021-09-18 12:06:59.788437,22
b'14\r\n',2021-09-18 12:06:59.788570,14
b'11\r\n',2021-09-18 12:06:59.788570,11
b'12\r\n',2021-09-18 12:06:59.788570,12
b'15\r\n',2021-09-18 12:06:59.788570,15
b'15\r\n',2021-09-18 12:06:59.788570,15
b'16\r\n',2021-09-18 12:06:59.788570,16
b'16\r\n',2021-09-18 12:06:59.789569,16
b'15\r\n',2021-09-18 12:06:59.789569,15
b'756\r\n',2021-09-18 12:06:59.789569,756
b'768\r\n',2021-09-18 12:06:59.789569,768
b'767\r\n',2021-09-18 12:06:59.791627,767
b'517\r\n',2021-09-18 12:06:59.792572,517
b'22\r\n',2021-09-18 12:06:59.792572,22
b'19\r\n',2021-09-18 12:06:59.792572,19
b'17\r\n',2021-09-18 12:06:59.792572,17
b'17\r\n',2021-09-18 12:06:59.792572,17
b'16\r\n',2021-09-18 12:06:59.793569,16
b'14\r\n',2021-09-18 12:06:59.793569,14
b'13\r\n',2021-09-18 12:06:59.793569,13
b'12\r\n',2021-09-18 12:06:59.793569,12
b'571\r\n',2021-09-18 12:06:59.793569,571
b'755\r\n',2021-09-18 12:06:59.793569,755
b'755\r\n',2021-09-18 12:06:59.796572,755
b'757\r\n',2021-09-18 12:06:59.796572,757
b'37\r\n',2021-09-18 12:06:59.796572,37
b'17\r\n',2021-09-18 12:06:59.796572,17
b'16\r\n',2021-09-18 12:06:59.797570,16
b'16\r\n',2021-09-18 12:06:59.797570,16
b'17\r\n',2021-09-18 12:06:59.797570,17
b'18\r\n',2021-09-18 12:06:59.797570,18
b'17\r\n',2021-09-18 12:06:59.797570,17
b'18\r\n',2021-09-18 12:06:59.797570,18
b'18\r\n',2021-09-18 12:06:59.798709,18
b'739\r\n',2021-09-18 12:06:59.800709,739
b'767\r\n',2021-09-18 12:06:59.800709,767
b'767\r\n',2021-09-18 12:06:59.800709,767
b'764\r\n',2021-09-18 12:06:59.800709,764
b'25\r\n',2021-09-18 12:06:59.801708,25
b'17\r\n',2021-09-18 12:06:59.801708,17
b'16\r\n',2021-09-18 12:06:59.801708,16
b'14\r\n',2021-09-18 12:06:59.801708,14
b'13\r\n',2021-09-18 12:06:59.801708,13
b'11\r\n',2021-09-18 12:06:59.801708,11
b'11\r\n',2021-09-18 12:06:59.801708,11
b'10\r\n',2021-09-18 12:06:59.804710,10
b'137\r\n',2021-09-18 12:06:59.804710,137
b'753\r\n',2021-09-18 12:06:59.804710,753
b'757\r\n',2021-09-18 12:06:59.804710,757
b'756\r\n',2021-09-18 12:06:59.805709,756
b'71\r\n',2021-09-18 12:06:59.805709,71
b'19\r\n',2021-09-18 12:06:59.805709,19
b'17\r\n',2021-09-18 12:06:59.805709,17
b'17\r\n',2021-09-18 12:06:59.805709,17
b'19\r\n',2021-09-18 12:06:59.805709,19
b'18\r\n',2021-09-18 12:06:59.805709,18
b'19\r\n',2021-09-18 12:06:59.808940,19
b'19\r\n',2021-09-18 12:06:59.808940,19
b'19\r\n',2021-09-18 12:06:59.808940,19
b'669\r\n',2021-09-18 12:06:59.808940,669
b'763\r\n',2021-09-18 12:06:59.808940,763
b'761\r\n',2021-09-18 12:06:59.809928,761
b'758\r\n',2021-09-18 12:06:59.809928,758
b'29\r\n',2021-09-18 12:06:59.809928,29
b'15\r\n',2021-09-18 12:06:59.809928,15
b'12\r\n',2021-09-18 12:06:59.809928,12
b'11\r\n',2021-09-18 12:06:59.809928,11
b'11\r\n',2021-09-18 12:06:59.812931,11
b'9\r\n',2021-09-18 12:06:59.812931,9
b'10\r\n',2021-09-18 12:06:59.812931,10
b'11\r\n',2021-09-18 12:06:59.812931,11
b'12\r\n',2021-09-18 12:06:59.813931,12
b'708\r\n',2021-09-18 12:06:59.813931,708
b'758\r\n',2021-09-18 12:06:59.813931,758
b'761\r\n',2021-09-18 12:06:59.813931,761
b'763\r\n',2021-09-18 12:06:59.813931,763
b'27\r\n',2021-09-18 12:06:59.814929,27
b'19\r\n',2021-09-18 12:06:59.814929,19
b'19\r\n',2021-09-18 12:06:59.814929,19
b'19\r\n',2021-09-18 12:06:59.816940,19
b'19\r\n',2021-09-18 12:06:59.816940,19
b'18\r\n',2021-09-18 12:06:59.816940,18
b'18\r\n',2021-09-18 12:06:59.816940,18
b'18\r\n',2021-09-18 12:06:59.817928,18
b'16\r\n',2021-09-18 12:06:59.817928,16
b'752\r\n',2021-09-18 12:06:59.817928,752
b'760\r\n',2021-09-18 12:06:59.817928,760
b'755\r\n',2021-09-18 12:06:59.817928,755
b'429\r\n',2021-09-18 12:06:59.817928,429
b'16\r\n',2021-09-18 12:06:59.818927,16
b'12\r\n',2021-09-18 12:06:59.821163,12
b'11\r\n',2021-09-18 12:06:59.821163,11
b'10\r\n',2021-09-18 12:06:59.821163,10
b'11\r\n',2021-09-18 12:06:59.821163,11
b'13\r\n',2021-09-18 12:06:59.821163,13
b'13\r\n',2021-09-18 12:06:59.822162,13
b'15\r\n',2021-09-18 12:06:59.822162,15
b'605\r\n',2021-09-18 12:06:59.822162,605
b'762\r\n',2021-09-18 12:06:59.822162,762
b'762\r\n',2021-09-18 12:06:59.822162,762
b'763\r\n',2021-09-18 12:06:59.822162,763
b'38\r\n',2021-09-18 12:06:59.825165,38
b'21\r\n',2021-09-18 12:06:59.825165,21
b'19\r\n',2021-09-18 12:06:59.825165,19
b'19\r\n',2021-09-18 12:06:59.825165,19
b'19\r\n',2021-09-18 12:06:59.826163,19
b'17\r\n',2021-09-18 12:06:59.826163,17
b'18\r\n',2021-09-18 12:06:59.826163,18
b'17\r\n',2021-09-18 12:06:59.826163,17
b'14\r\n',2021-09-18 12:06:59.826163,14
b'731\r\n',2021-09-18 12:06:59.826163,731
b'758\r\n',2021-09-18 12:06:59.826163,758
b'755\r\n',2021-09-18 12:06:59.829091,755
b'751\r\n',2021-09-18 12:06:59.829091,751
b'18\r\n',2021-09-18 12:06:59.829091,18
b'12\r\n',2021-09-18 12:06:59.829091,12
b'13\r\n',2021-09-18 12:06:59.829091,13
b'13\r\n',2021-09-18 12:06:59.830093,13
b'14\r\n',2021-09-18 12:06:59.830093,14
b'16\r\n',2021-09-18 12:06:59.830093,16
b'16\r\n',2021-09-18 12:06:59.830093,16
b'17\r\n',2021-09-18 12:06:59.830093,17
b'238\r\n',2021-09-18 12:06:59.831091,238
b'767\r\n',2021-09-18 12:06:59.833148,767
b'768\r\n',2021-09-18 12:06:59.833148,768
b'767\r\n',2021-09-18 12:06:59.833148,767
b'75\r\n',2021-09-18 12:06:59.834091,75
b'21\r\n',2021-09-18 12:06:59.834091,21
b'19\r\n',2021-09-18 12:06:59.834091,19
b'17\r\n',2021-09-18 12:06:59.834091,17
b'17\r\n',2021-09-18 12:06:59.834091,17
b'16\r\n',2021-09-18 12:06:59.834091,16
b'15\r\n',2021-09-18 12:06:59.834091,15
b'13\r\n',2021-09-18 12:06:59.835091,13
b'13\r\n',2021-09-18 12:06:59.835091,13
