Raw,Time,Amplitude
b'19\r\n',2021-09-18 12:03:46.397757,19
b'21\r\n',2021-09-18 12:03:46.398757,21
b'22\r\n',2021-09-18 12:03:46.398757,22
b'22\r\n',2021-09-18 12:03:46.398757,22
b'23\r\n',2021-09-18 12:03:46.398757,23
b'373\r\n',2021-09-18 12:03:46.401760,373
b'393\r\n',2021-09-18 12:03:46.401760,393
b'388\r\n',2021-09-18 12:03:46.401760,388
b'383\r\n',2021-09-18 12:03:46.401760,383
b'378\r\n',2021-09-18 12:03:46.401760,378
b'372\r\n',2021-09-18 12:03:46.402759,372
b'366\r\n',2021-09-18 12:03:46.402759,366
b'360\r\n',2021-09-18 12:03:46.402759,360
b'357\r\n',2021-09-18 12:03:46.402759,357
b'355\r\n',2021-09-18 12:03:46.405761,355
b'353\r\n',2021-09-18 12:03:46.405761,353
b'354\r\n',2021-09-18 12:03:46.405761,354
b'355\r\n',2021-09-18 12:03:46.405761,355
b'357\r\n',2021-09-18 12:03:46.405761,357
b'360\r\n',2021-09-18 12:03:46.405761,360
b'361\r\n',2021-09-18 12:03:46.406759,361
b'364\r\n',2021-09-18 12:03:46.406759,364
b'364\r\n',2021-09-18 12:03:46.406759,364
b'366\r\n',2021-09-18 12:03:46.406759,366
b'368\r\n',2021-09-18 12:03:46.409761,368
b'368\r\n',2021-09-18 12:03:46.409761,368
b'368\r\n',2021-09-18 12:03:46.409761,368
b'367\r\n',2021-09-18 12:03:46.409761,367
b'367\r\n',2021-09-18 12:03:46.409761,367
b'365\r\n',2021-09-18 12:03:46.410761,365
b'361\r\n',2021-09-18 12:03:46.410761,361
b'358\r\n',2021-09-18 12:03:46.410761,358
b'355\r\n',2021-09-18 12:03:46.410761,355
b'353\r\n',2021-09-18 12:03:46.413762,353
b'351\r\n',2021-09-18 12:03:46.413762,351
b'351\r\n',2021-09-18 12:03:46.413762,351
b'353\r\n',2021-09-18 12:03:46.413762,353
b'356\r\n',2021-09-18 12:03:46.413762,356
b'357\r\n',2021-09-18 12:03:46.414762,357
b'360\r\n',2021-09-18 12:03:46.414762,360
b'362\r\n',2021-09-18 12:03:46.414762,362
b'36\r\n',2021-09-18 12:03:46.414762,36
b'23\r\n',2021-09-18 12:03:46.414762,23
b'22\r\n',2021-09-18 12:03:46.414762,22
b'24\r\n',2021-09-18 12:03:46.417825,24
b'23\r\n',2021-09-18 12:03:46.417825,23
b'23\r\n',2021-09-18 12:03:46.417825,23
b'23\r\n',2021-09-18 12:03:46.417825,23
b'23\r\n',2021-09-18 12:03:46.418764,23
b'23\r\n',2021-09-18 12:03:46.418764,23
b'23\r\n',2021-09-18 12:03:46.418764,23
b'20\r\n',2021-09-18 12:03:46.418764,20
b'19\r\n',2021-09-18 12:03:46.418764,19
b'17\r\n',2021-09-18 12:03:46.418764,17
b'18\r\n',2021-09-18 12:03:46.418764,18
b'15\r\n',2021-09-18 12:03:46.419763,15
b'15\r\n',2021-09-18 12:03:46.421829,15
b'13\r\n',2021-09-18 12:03:46.421829,13
b'13\r\n',2021-09-18 12:03:46.421829,13
b'13\r\n',2021-09-18 12:03:46.421829,13
b'14\r\n',2021-09-18 12:03:46.422764,14
b'15\r\n',2021-09-18 12:03:46.422764,15
b'17\r\n',2021-09-18 12:03:46.422764,17
b'18\r\n',2021-09-18 12:03:46.422764,18
b'20\r\n',2021-09-18 12:03:46.422764,20
b'20\r\n',2021-09-18 12:03:46.422764,20
b'22\r\n',2021-09-18 12:03:46.422764,22
b'22\r\n',2021-09-18 12:03:46.423764,22
b'23\r\n',2021-09-18 12:03:46.425833,23
b'23\r\n',2021-09-18 12:03:46.425833,23
b'23\r\n',2021-09-18 12:03:46.425833,23
b'23\r\n',2021-09-18 12:03:46.425833,23
b'24\r\n',2021-09-18 12:03:46.426765,24
b'23\r\n',2021-09-18 12:03:46.426765,23
b'23\r\n',2021-09-18 12:03:46.426765,23
b'22\r\n',2021-09-18 12:03:46.426765,22
b'20\r\n',2021-09-18 12:03:46.426765,20
b'19\r\n',2021-09-18 12:03:46.426765,19
b'17\r\n',2021-09-18 12:03:46.426765,17
b'15\r\n',2021-09-18 12:03:46.427765,15
b'14\r\n',2021-09-18 12:03:46.429834,14
b'14\r\n',2021-09-18 12:03:46.429834,14
b'13\r\n',2021-09-18 12:03:46.429834,13
b'13\r\n',2021-09-18 12:03:46.430765,13
b'14\r\n',2021-09-18 12:03:46.430765,14
b'15\r\n',2021-09-18 12:03:46.430765,15
b'16\r\n',2021-09-18 12:03:46.430765,16
b'17\r\n',2021-09-18 12:03:46.430765,17
b'19\r\n',2021-09-18 12:03:46.430765,19
b'19\r\n',2021-09-18 12:03:46.430765,19
b'21\r\n',2021-09-18 12:03:46.431766,21
b'21\r\n',2021-09-18 12:03:46.431766,21
b'23\r\n',2021-09-18 12:03:46.433834,23
b'24\r\n',2021-09-18 12:03:46.433834,24
b'23\r\n',2021-09-18 12:03:46.433834,23
b'23\r\n',2021-09-18 12:03:46.434766,23
b'23\r\n',2021-09-18 12:03:46.434766,23
b'23\r\n',2021-09-18 12:03:46.434766,23
b'23\r\n',2021-09-18 12:03:46.434766,23
b'22\r\n',2021-09-18 12:03:46.434766,22
b'22\r\n',2021-09-18 12:03:46.434766,22
b'19\r\n',2021-09-18 12:03:46.434766,19
b'17\r\n',2021-09-18 12:03:46.435767,17
b'16\r\n',2021-09-18 12:03:46.435767,16
b'15\r\n',2021-09-18 12:03:46.437837,15
b'13\r\n',2021-09-18 12:03:46.437837,13
b'13\r\n',2021-09-18 12:03:46.437837,13
b'13\r\n',2021-09-18 12:03:46.438768,13
b'14\r\n',2021-09-18 12:03:46.438768,14
b'15\r\n',2021-09-18 12:03:46.438768,15
b'16\r\n',2021-09-18 12:03:46.438768,16
b'16\r\n',2021-09-18 12:03:46.438768,16
b'18\r\n',2021-09-18 12:03:46.438768,18
b'19\r\n',2021-09-18 12:03:46.439768,19
b'21\r\n',2021-09-18 12:03:46.439768,21
b'21\r\n',2021-09-18 12:03:46.439768,21
b'23\r\n',2021-09-18 12:03:46.441837,23
b'24\r\n',2021-09-18 12:03:46.441837,24
b'23\r\n',2021-09-18 12:03:46.442768,23
b'24\r\n',2021-09-18 12:03:46.442768,24
b'24\r\n',2021-09-18 12:03:46.442768,24
b'24\r\n',2021-09-18 12:03:46.442768,24
b'23\r\n',2021-09-18 12:03:46.442768,23
b'23\r\n',2021-09-18 12:03:46.442768,23
b'22\r\n',2021-09-18 12:03:46.442768,22
b'21\r\n',2021-09-18 12:03:46.443769,21
b'18\r\n',2021-09-18 12:03:46.443769,18
b'17\r\n',2021-09-18 12:03:46.443769,17
b'15\r\n',2021-09-18 12:03:46.445839,15
b'327\r\n',2021-09-18 12:03:46.446770,327
b'377\r\n',2021-09-18 12:03:46.446770,377
b'372\r\n',2021-09-18 12:03:46.446770,372
b'369\r\n',2021-09-18 12:03:46.446770,369
b'368\r\n',2021-09-18 12:03:46.446770,368
b'367\r\n',2021-09-18 12:03:46.446770,367
b'366\r\n',2021-09-18 12:03:46.447770,366
b'366\r\n',2021-09-18 12:03:46.447770,366
b'366\r\n',2021-09-18 12:03:46.447770,366
b'368\r\n',2021-09-18 12:03:46.450771,368
b'369\r\n',2021-09-18 12:03:46.450771,369
b'369\r\n',2021-09-18 12:03:46.450771,369
b'369\r\n',2021-09-18 12:03:46.450771,369
b'368\r\n',2021-09-18 12:03:46.450771,368
b'367\r\n',2021-09-18 12:03:46.451771,367
b'366\r\n',2021-09-18 12:03:46.451771,366
b'364\r\n',2021-09-18 12:03:46.451771,364
b'360\r\n',2021-09-18 12:03:46.451771,360
b'358\r\n',2021-09-18 12:03:46.453836,358
b'355\r\n',2021-09-18 12:03:46.454773,355
b'353\r\n',2021-09-18 12:03:46.454773,353
b'351\r\n',2021-09-18 12:03:46.454773,351
b'351\r\n',2021-09-18 12:03:46.454773,351
b'355\r\n',2021-09-18 12:03:46.455772,355
b'357\r\n',2021-09-18 12:03:46.455772,357
b'359\r\n',2021-09-18 12:03:46.455772,359
b'361\r\n',2021-09-18 12:03:46.455772,361
b'363\r\n',2021-09-18 12:03:46.455772,363
b'365\r\n',2021-09-18 12:03:46.458773,365
b'366\r\n',2021-09-18 12:03:46.458773,366
b'367\r\n',2021-09-18 12:03:46.458773,367
b'367\r\n',2021-09-18 12:03:46.458773,367
b'367\r\n',2021-09-18 12:03:46.459773,367
b'366\r\n',2021-09-18 12:03:46.459773,366
b'367\r\n',2021-09-18 12:03:46.459773,367
b'365\r\n',2021-09-18 12:03:46.459773,365
b'46\r\n',2021-09-18 12:03:46.459773,46
b'20\r\n',2021-09-18 12:03:46.459773,20
b'17\r\n',2021-09-18 12:03:46.462826,17
b'16\r\n',2021-09-18 12:03:46.462826,16
b'14\r\n',2021-09-18 12:03:46.462826,14
b'13\r\n',2021-09-18 12:03:46.462826,13
b'12\r\n',2021-09-18 12:03:46.462826,12
b'13\r\n',2021-09-18 12:03:46.463774,13
b'14\r\n',2021-09-18 12:03:46.463774,14
b'16\r\n',2021-09-18 12:03:46.463774,16
b'17\r\n',2021-09-18 12:03:46.463774,17
b'18\r\n',2021-09-18 12:03:46.463774,18
b'19\r\n',2021-09-18 12:03:46.463774,19
b'19\r\n',2021-09-18 12:03:46.463774,19
b'21\r\n',2021-09-18 12:03:46.466839,21
b'21\r\n',2021-09-18 12:03:46.466839,21
b'23\r\n',2021-09-18 12:03:46.466839,23
b'22\r\n',2021-09-18 12:03:46.466839,22
b'24\r\n',2021-09-18 12:03:46.467775,24
b'23\r\n',2021-09-18 12:03:46.467775,23
b'23\r\n',2021-09-18 12:03:46.467775,23
b'23\r\n',2021-09-18 12:03:46.467775,23
b'23\r\n',2021-09-18 12:03:46.467775,23
b'22\r\n',2021-09-18 12:03:46.467775,22
b'21\r\n',2021-09-18 12:03:46.468778,21
b'19\r\n',2021-09-18 12:03:46.468778,19
b'17\r\n',2021-09-18 12:03:46.470846,17
b'17\r\n',2021-09-18 12:03:46.470846,17
b'15\r\n',2021-09-18 12:03:46.470846,15
b'14\r\n',2021-09-18 12:03:46.470846,14
b'12\r\n',2021-09-18 12:03:46.471776,12
b'13\r\n',2021-09-18 12:03:46.471776,13
b'14\r\n',2021-09-18 12:03:46.471776,14
b'15\r\n',2021-09-18 12:03:46.471776,15
b'16\r\n',2021-09-18 12:03:46.471776,16
b'17\r\n',2021-09-18 12:03:46.471776,17
b'19\r\n',2021-09-18 12:03:46.471776,19
b'20\r\n',2021-09-18 12:03:46.472776,20
b'21\r\n',2021-09-18 12:03:46.474889,21
b'21\r\n',2021-09-18 12:03:46.474889,21
b'21\r\n',2021-09-18 12:03:46.474889,21
b'23\r\n',2021-09-18 12:03:46.474889,23
b'23\r\n',2021-09-18 12:03:46.475777,23
b'23\r\n',2021-09-18 12:03:46.475777,23
b'24\r\n',2021-09-18 12:03:46.475777,24
b'23\r\n',2021-09-18 12:03:46.475777,23
b'23\r\n',2021-09-18 12:03:46.475777,23
b'23\r\n',2021-09-18 12:03:46.475777,23
b'22\r\n',2021-09-18 12:03:46.475777,22
b'20\r\n',2021-09-18 12:03:46.476777,20
b'19\r\n',2021-09-18 12:03:46.478886,19
b'18\r\n',2021-09-18 12:03:46.478886,18
b'16\r\n',2021-09-18 12:03:46.478886,16
b'14\r\n',2021-09-18 12:03:46.479778,14
b'13\r\n',2021-09-18 12:03:46.479778,13
b'13\r\n',2021-09-18 12:03:46.479778,13
b'12\r\n',2021-09-18 12:03:46.479778,12
b'13\r\n',2021-09-18 12:03:46.479778,13
b'16\r\n',2021-09-18 12:03:46.479778,16
b'15\r\n',2021-09-18 12:03:46.479778,15
b'18\r\n',2021-09-18 12:03:46.480778,18
b'17\r\n',2021-09-18 12:03:46.480778,17
b'20\r\n',2021-09-18 12:03:46.482844,20
b'21\r\n',2021-09-18 12:03:46.482844,21
b'22\r\n',2021-09-18 12:03:46.483781,22
b'23\r\n',2021-09-18 12:03:46.483781,23
b'23\r\n',2021-09-18 12:03:46.483781,23
b'23\r\n',2021-09-18 12:03:46.484783,23
b'24\r\n',2021-09-18 12:03:46.484783,24
b'24\r\n',2021-09-18 12:03:46.484783,24
b'23\r\n',2021-09-18 12:03:46.484783,23
b'23\r\n',2021-09-18 12:03:46.484783,23
b'22\r\n',2021-09-18 12:03:46.484783,22
b'21\r\n',2021-09-18 12:03:46.485780,21
b'20\r\n',2021-09-18 12:03:46.486779,20
b'18\r\n',2021-09-18 12:03:46.487781,18
b'17\r\n',2021-09-18 12:03:46.487781,17
b'15\r\n',2021-09-18 12:03:46.487781,15
b'13\r\n',2021-09-18 12:03:46.487781,13
b'12\r\n',2021-09-18 12:03:46.487781,12
b'14\r\n',2021-09-18 12:03:46.487781,14
b'13\r\n',2021-09-18 12:03:46.487781,13
b'15\r\n',2021-09-18 12:03:46.488781,15
b'15\r\n',2021-09-18 12:03:46.488781,15
b'17\r\n',2021-09-18 12:03:46.488781,17
b'17\r\n',2021-09-18 12:03:46.488781,17
b'20\r\n',2021-09-18 12:03:46.490845,20
b'21\r\n',2021-09-18 12:03:46.491781,21
b'156\r\n',2021-09-18 12:03:46.491781,156
b'392\r\n',2021-09-18 12:03:46.491781,392
b'388\r\n',2021-09-18 12:03:46.491781,388
b'385\r\n',2021-09-18 12:03:46.491781,385
b'380\r\n',2021-09-18 12:03:46.491781,380
b'377\r\n',2021-09-18 12:03:46.492782,377
b'374\r\n',2021-09-18 12:03:46.492782,374
b'368\r\n',2021-09-18 12:03:46.492782,368
b'365\r\n',2021-09-18 12:03:46.495783,365
b'362\r\n',2021-09-18 12:03:46.495783,362
b'359\r\n',2021-09-18 12:03:46.495783,359
b'356\r\n',2021-09-18 12:03:46.495783,356
b'353\r\n',2021-09-18 12:03:46.495783,353
b'352\r\n',2021-09-18 12:03:46.496783,352
b'353\r\n',2021-09-18 12:03:46.496783,353
b'355\r\n',2021-09-18 12:03:46.496783,355
b'358\r\n',2021-09-18 12:03:46.496783,358
b'360\r\n',2021-09-18 12:03:46.496783,360
b'363\r\n',2021-09-18 12:03:46.499783,363
b'364\r\n',2021-09-18 12:03:46.499783,364
b'365\r\n',2021-09-18 12:03:46.499783,365
b'366\r\n',2021-09-18 12:03:46.500788,366
b'368\r\n',2021-09-18 12:03:46.500788,368
b'368\r\n',2021-09-18 12:03:46.500788,368
b'367\r\n',2021-09-18 12:03:46.500788,367
b'367\r\n',2021-09-18 12:03:46.500788,367
b'366\r\n',2021-09-18 12:03:46.500788,366
b'364\r\n',2021-09-18 12:03:46.501782,364
b'361\r\n',2021-09-18 12:03:46.503784,361
b'358\r\n',2021-09-18 12:03:46.503784,358
b'355\r\n',2021-09-18 12:03:46.503784,355
b'352\r\n',2021-09-18 12:03:46.503784,352
b'350\r\n',2021-09-18 12:03:46.504786,350
b'352\r\n',2021-09-18 12:03:46.504786,352
b'354\r\n',2021-09-18 12:03:46.504786,354
b'356\r\n',2021-09-18 12:03:46.504786,356
b'101\r\n',2021-09-18 12:03:46.504786,101
b'20\r\n',2021-09-18 12:03:46.507812,20
b'20\r\n',2021-09-18 12:03:46.507812,20
b'21\r\n',2021-09-18 12:03:46.507812,21
b'22\r\n',2021-09-18 12:03:46.507812,22
b'22\r\n',2021-09-18 12:03:46.507812,22
b'23\r\n',2021-09-18 12:03:46.508786,23
b'23\r\n',2021-09-18 12:03:46.508786,23
b'23\r\n',2021-09-18 12:03:46.508786,23
b'24\r\n',2021-09-18 12:03:46.508786,24
b'23\r\n',2021-09-18 12:03:46.508786,23
b'24\r\n',2021-09-18 12:03:46.508786,24
b'23\r\n',2021-09-18 12:03:46.508786,23
b'22\r\n',2021-09-18 12:03:46.511849,22
b'21\r\n',2021-09-18 12:03:46.511849,21
b'18\r\n',2021-09-18 12:03:46.511849,18
b'16\r\n',2021-09-18 12:03:46.511849,16
b'16\r\n',2021-09-18 12:03:46.512787,16
b'13\r\n',2021-09-18 12:03:46.512787,13
b'14\r\n',2021-09-18 12:03:46.512787,14
b'13\r\n',2021-09-18 12:03:46.512787,13
b'13\r\n',2021-09-18 12:03:46.512787,13
b'14\r\n',2021-09-18 12:03:46.512787,14
b'16\r\n',2021-09-18 12:03:46.512787,16
b'17\r\n',2021-09-18 12:03:46.512787,17
b'18\r\n',2021-09-18 12:03:46.515850,18
b'19\r\n',2021-09-18 12:03:46.515850,19
b'21\r\n',2021-09-18 12:03:46.515850,21
b'21\r\n',2021-09-18 12:03:46.516791,21
b'22\r\n',2021-09-18 12:03:46.516791,22
b'23\r\n',2021-09-18 12:03:46.516791,23
b'23\r\n',2021-09-18 12:03:46.516791,23
b'23\r\n',2021-09-18 12:03:46.516791,23
b'24\r\n',2021-09-18 12:03:46.516791,24
b'23\r\n',2021-09-18 12:03:46.517790,23
b'23\r\n',2021-09-18 12:03:46.517790,23
b'23\r\n',2021-09-18 12:03:46.517790,23
b'22\r\n',2021-09-18 12:03:46.519851,22
b'21\r\n',2021-09-18 12:03:46.519851,21
b'18\r\n',2021-09-18 12:03:46.519851,18
b'17\r\n',2021-09-18 12:03:46.520789,17
b'15\r\n',2021-09-18 12:03:46.520789,15
b'15\r\n',2021-09-18 12:03:46.520789,15
b'14\r\n',2021-09-18 12:03:46.520789,14
b'13\r\n',2021-09-18 12:03:46.520789,13
b'13\r\n',2021-09-18 12:03:46.520789,13
b'14\r\n',2021-09-18 12:03:46.520789,14
b'15\r\n',2021-09-18 12:03:46.521788,15
b'15\r\n',2021-09-18 12:03:46.521788,15
b'17\r\n',2021-09-18 12:03:46.521788,17
b'19\r\n',2021-09-18 12:03:46.523856,19
b'21\r\n',2021-09-18 12:03:46.523856,21
b'21\r\n',2021-09-18 12:03:46.524790,21
b'21\r\n',2021-09-18 12:03:46.524790,21
b'22\r\n',2021-09-18 12:03:46.524790,22
b'23\r\n',2021-09-18 12:03:46.524790,23
b'23\r\n',2021-09-18 12:03:46.524790,23
b'23\r\n',2021-09-18 12:03:46.524790,23
b'24\r\n',2021-09-18 12:03:46.524790,24
b'24\r\n',2021-09-18 12:03:46.525789,24
b'23\r\n',2021-09-18 12:03:46.525789,23
b'23\r\n',2021-09-18 12:03:46.525789,23
b'22\r\n',2021-09-18 12:03:46.527853,22
b'20\r\n',2021-09-18 12:03:46.527853,20
b'18\r\n',2021-09-18 12:03:46.528792,18
b'17\r\n',2021-09-18 12:03:46.528792,17
b'15\r\n',2021-09-18 12:03:46.528792,15
b'14\r\n',2021-09-18 12:03:46.528792,14
b'13\r\n',2021-09-18 12:03:46.528792,13
b'13\r\n',2021-09-18 12:03:46.528792,13
b'13\r\n',2021-09-18 12:03:46.528792,13
b'13\r\n',2021-09-18 12:03:46.529790,13
b'15\r\n',2021-09-18 12:03:46.529790,15
b'17\r\n',2021-09-18 12:03:46.529790,17
b'18\r\n',2021-09-18 12:03:46.531854,18
b'19\r\n',2021-09-18 12:03:46.532792,19
b'20\r\n',2021-09-18 12:03:46.532792,20
b'21\r\n',2021-09-18 12:03:46.532792,21
b'22\r\n',2021-09-18 12:03:46.532792,22
b'23\r\n',2021-09-18 12:03:46.532792,23
b'24\r\n',2021-09-18 12:03:46.532792,24
b'23\r\n',2021-09-18 12:03:46.532792,23
b'23\r\n',2021-09-18 12:03:46.533792,23
b'23\r\n',2021-09-18 12:03:46.533792,23
b'23\r\n',2021-09-18 12:03:46.533792,23
b'23\r\n',2021-09-18 12:03:46.533792,23
b'22\r\n',2021-09-18 12:03:46.536794,22
b'21\r\n',2021-09-18 12:03:46.536794,21
b'295\r\n',2021-09-18 12:03:46.536794,295
b'383\r\n',2021-09-18 12:03:46.536794,383
b'375\r\n',2021-09-18 12:03:46.536794,375
b'369\r\n',2021-09-18 12:03:46.537793,369
b'363\r\n',2021-09-18 12:03:46.537793,363
b'362\r\n',2021-09-18 12:03:46.537793,362
b'361\r\n',2021-09-18 12:03:46.537793,361
b'360\r\n',2021-09-18 12:03:46.537793,360
b'361\r\n',2021-09-18 12:03:46.540794,361
b'364\r\n',2021-09-18 12:03:46.540794,364
b'365\r\n',2021-09-18 12:03:46.540794,365
b'367\r\n',2021-09-18 12:03:46.540794,367
b'367\r\n',2021-09-18 12:03:46.541795,367
b'367\r\n',2021-09-18 12:03:46.541795,367
b'368\r\n',2021-09-18 12:03:46.541795,368
b'368\r\n',2021-09-18 12:03:46.541795,368
b'367\r\n',2021-09-18 12:03:46.541795,367
b'366\r\n',2021-09-18 12:03:46.544795,366
b'364\r\n',2021-09-18 12:03:46.544795,364
b'361\r\n',2021-09-18 12:03:46.544795,361
b'359\r\n',2021-09-18 12:03:46.544795,359
b'356\r\n',2021-09-18 12:03:46.544795,356
b'354\r\n',2021-09-18 12:03:46.545795,354
b'352\r\n',2021-09-18 12:03:46.545795,352
b'351\r\n',2021-09-18 12:03:46.545795,351
b'352\r\n',2021-09-18 12:03:46.545795,352
b'355\r\n',2021-09-18 12:03:46.545795,355
b'358\r\n',2021-09-18 12:03:46.548807,358
b'360\r\n',2021-09-18 12:03:46.548807,360
b'361\r\n',2021-09-18 12:03:46.548807,361
b'364\r\n',2021-09-18 12:03:46.548807,364
b'364\r\n',2021-09-18 12:03:46.549796,364
b'366\r\n',2021-09-18 12:03:46.549796,366
b'367\r\n',2021-09-18 12:03:46.549796,367
b'367\r\n',2021-09-18 12:03:46.549796,367
b'367\r\n',2021-09-18 12:03:46.549796,367
b'57\r\n',2021-09-18 12:03:46.549796,57
b'25\r\n',2021-09-18 12:03:46.552865,25
b'22\r\n',2021-09-18 12:03:46.552865,22
b'20\r\n',2021-09-18 12:03:46.552865,20
b'18\r\n',2021-09-18 12:03:46.552865,18
b'18\r\n',2021-09-18 12:03:46.553796,18
b'16\r\n',2021-09-18 12:03:46.553796,16
b'15\r\n',2021-09-18 12:03:46.553796,15
b'13\r\n',2021-09-18 12:03:46.553796,13
b'12\r\n',2021-09-18 12:03:46.553796,12
b'12\r\n',2021-09-18 12:03:46.553796,12
b'14\r\n',2021-09-18 12:03:46.553796,14
b'13\r\n',2021-09-18 12:03:46.554795,13
b'16\r\n',2021-09-18 12:03:46.556860,16
b'18\r\n',2021-09-18 12:03:46.556860,18
b'18\r\n',2021-09-18 12:03:46.556860,18
b'19\r\n',2021-09-18 12:03:46.556860,19
b'22\r\n',2021-09-18 12:03:46.557797,22
b'21\r\n',2021-09-18 12:03:46.557797,21
b'22\r\n',2021-09-18 12:03:46.557797,22
b'23\r\n',2021-09-18 12:03:46.557797,23
b'23\r\n',2021-09-18 12:03:46.557797,23
b'24\r\n',2021-09-18 12:03:46.557797,24
b'23\r\n',2021-09-18 12:03:46.557797,23
b'24\r\n',2021-09-18 12:03:46.558796,24
b'24\r\n',2021-09-18 12:03:46.560861,24
b'23\r\n',2021-09-18 12:03:46.560861,23
b'21\r\n',2021-09-18 12:03:46.560861,21
b'20\r\n',2021-09-18 12:03:46.560861,20
b'17\r\n',2021-09-18 12:03:46.561798,17
b'17\r\n',2021-09-18 12:03:46.561798,17
b'16\r\n',2021-09-18 12:03:46.561798,16
b'14\r\n',2021-09-18 12:03:46.561798,14
b'14\r\n',2021-09-18 12:03:46.561798,14
b'13\r\n',2021-09-18 12:03:46.561798,13
b'13\r\n',2021-09-18 12:03:46.561798,13
b'14\r\n',2021-09-18 12:03:46.562797,14
b'15\r\n',2021-09-18 12:03:46.564860,15
b'17\r\n',2021-09-18 12:03:46.564860,17
b'19\r\n',2021-09-18 12:03:46.564860,19
b'19\r\n',2021-09-18 12:03:46.565798,19
b'20\r\n',2021-09-18 12:03:46.565798,20
b'22\r\n',2021-09-18 12:03:46.565798,22
b'22\r\n',2021-09-18 12:03:46.565798,22
b'23\r\n',2021-09-18 12:03:46.565798,23
b'23\r\n',2021-09-18 12:03:46.565798,23
b'23\r\n',2021-09-18 12:03:46.565798,23
b'23\r\n',2021-09-18 12:03:46.566798,23
b'24\r\n',2021-09-18 12:03:46.566798,24
b'24\r\n',2021-09-18 12:03:46.568861,24
b'23\r\n',2021-09-18 12:03:46.569802,23
b'23\r\n',2021-09-18 12:03:46.569802,23
b'20\r\n',2021-09-18 12:03:46.569802,20
b'19\r\n',2021-09-18 12:03:46.569802,19
b'17\r\n',2021-09-18 12:03:46.569802,17
b'16\r\n',2021-09-18 12:03:46.569802,16
b'15\r\n',2021-09-18 12:03:46.569802,15
b'13\r\n',2021-09-18 12:03:46.570799,13
b'12\r\n',2021-09-18 12:03:46.570799,12
b'13\r\n',2021-09-18 12:03:46.570799,13
b'14\r\n',2021-09-18 12:03:46.570799,14
b'16\r\n',2021-09-18 12:03:46.573802,16
b'15\r\n',2021-09-18 12:03:46.573802,15
b'17\r\n',2021-09-18 12:03:46.573802,17
b'19\r\n',2021-09-18 12:03:46.573802,19
b'20\r\n',2021-09-18 12:03:46.573802,20
b'21\r\n',2021-09-18 12:03:46.573802,21
b'22\r\n',2021-09-18 12:03:46.573802,22
b'21\r\n',2021-09-18 12:03:46.574801,21
b'23\r\n',2021-09-18 12:03:46.574801,23
b'23\r\n',2021-09-18 12:03:46.574801,23
b'24\r\n',2021-09-18 12:03:46.574801,24
b'23\r\n',2021-09-18 12:03:46.574801,23
b'23\r\n',2021-09-18 12:03:46.577803,23
b'24\r\n',2021-09-18 12:03:46.577803,24
b'22\r\n',2021-09-18 12:03:46.577803,22
b'21\r\n',2021-09-18 12:03:46.577803,21
b'20\r\n',2021-09-18 12:03:46.577803,20
b'18\r\n',2021-09-18 12:03:46.577803,18
b'17\r\n',2021-09-18 12:03:46.577803,17
b'15\r\n',2021-09-18 12:03:46.578802,15
b'15\r\n',2021-09-18 12:03:46.578802,15
b'13\r\n',2021-09-18 12:03:46.578802,13
b'12\r\n',2021-09-18 12:03:46.578802,12
b'13\r\n',2021-09-18 12:03:46.578802,13
b'14\r\n',2021-09-18 12:03:46.581804,14
b'15\r\n',2021-09-18 12:03:46.581804,15
b'17\r\n',2021-09-18 12:03:46.581804,17
b'207\r\n',2021-09-18 12:03:46.581804,207
b'388\r\n',2021-09-18 12:03:46.581804,388
b'386\r\n',2021-09-18 12:03:46.581804,386
b'382\r\n',2021-09-18 12:03:46.582802,382
b'379\r\n',2021-09-18 12:03:46.582802,379
b'378\r\n',2021-09-18 12:03:46.582802,378
b'375\r\n',2021-09-18 12:03:46.582802,375
b'371\r\n',2021-09-18 12:03:46.585804,371
b'370\r\n',2021-09-18 12:03:46.585804,370
b'369\r\n',2021-09-18 12:03:46.585804,369
b'367\r\n',2021-09-18 12:03:46.585804,367
b'363\r\n',2021-09-18 12:03:46.585804,363
b'359\r\n',2021-09-18 12:03:46.586804,359
b'356\r\n',2021-09-18 12:03:46.586804,356
b'353\r\n',2021-09-18 12:03:46.586804,353
b'351\r\n',2021-09-18 12:03:46.586804,351
b'351\r\n',2021-09-18 12:03:46.586804,351
b'355\r\n',2021-09-18 12:03:46.589808,355
b'357\r\n',2021-09-18 12:03:46.589808,357
b'359\r\n',2021-09-18 12:03:46.589808,359
b'361\r\n',2021-09-18 12:03:46.589808,361
b'362\r\n',2021-09-18 12:03:46.590805,362
b'365\r\n',2021-09-18 12:03:46.590805,365
b'366\r\n',2021-09-18 12:03:46.590805,366
b'367\r\n',2021-09-18 12:03:46.590805,367
b'367\r\n',2021-09-18 12:03:46.590805,367
b'367\r\n',2021-09-18 12:03:46.593867,367
b'367\r\n',2021-09-18 12:03:46.593867,367
b'366\r\n',2021-09-18 12:03:46.593867,366
b'366\r\n',2021-09-18 12:03:46.593867,366
b'362\r\n',2021-09-18 12:03:46.594806,362
b'359\r\n',2021-09-18 12:03:46.594806,359
b'357\r\n',2021-09-18 12:03:46.594806,357
b'354\r\n',2021-09-18 12:03:46.594806,354
b'352\r\n',2021-09-18 12:03:46.594806,352
b'350\r\n',2021-09-18 12:03:46.594806,350
