Raw,Time,Amplitude
b'13\r\n',2021-09-18 12:40:35.340611,13
b'14\r\n',2021-09-18 12:40:35.340611,14
b'16\r\n',2021-09-18 12:40:35.341611,16
b'16\r\n',2021-09-18 12:40:35.341611,16
b'990\r\n',2021-09-18 12:40:35.343681,990
b'990\r\n',2021-09-18 12:40:35.343681,990
b'991\r\n',2021-09-18 12:40:35.343681,991
b'988\r\n',2021-09-18 12:40:35.344612,988
b'29\r\n',2021-09-18 12:40:35.344612,29
b'23\r\n',2021-09-18 12:40:35.344612,23
b'24\r\n',2021-09-18 12:40:35.344612,24
b'25\r\n',2021-09-18 12:40:35.344612,25
b'24\r\n',2021-09-18 12:40:35.344612,24
b'24\r\n',2021-09-18 12:40:35.345612,24
b'23\r\n',2021-09-18 12:40:35.345612,23
b'23\r\n',2021-09-18 12:40:35.347682,23
b'573\r\n',2021-09-18 12:40:35.347682,573
b'990\r\n',2021-09-18 12:40:35.348615,990
b'990\r\n',2021-09-18 12:40:35.348615,990
b'991\r\n',2021-09-18 12:40:35.348615,991
b'87\r\n',2021-09-18 12:40:35.348615,87
b'17\r\n',2021-09-18 12:40:35.348615,17
b'13\r\n',2021-09-18 12:40:35.348615,13
b'13\r\n',2021-09-18 12:40:35.349612,13
b'15\r\n',2021-09-18 12:40:35.349612,15
b'15\r\n',2021-09-18 12:40:35.349612,15
b'17\r\n',2021-09-18 12:40:35.351690,17
b'18\r\n',2021-09-18 12:40:35.351690,18
b'19\r\n',2021-09-18 12:40:35.352614,19
b'989\r\n',2021-09-18 12:40:35.352614,989
b'990\r\n',2021-09-18 12:40:35.352614,990
b'990\r\n',2021-09-18 12:40:35.352614,990
b'989\r\n',2021-09-18 12:40:35.352614,989
b'39\r\n',2021-09-18 12:40:35.352614,39
b'24\r\n',2021-09-18 12:40:35.353614,24
b'23\r\n',2021-09-18 12:40:35.353614,23
b'24\r\n',2021-09-18 12:40:35.353614,24
b'23\r\n',2021-09-18 12:40:35.355686,23
b'22\r\n',2021-09-18 12:40:35.355686,22
b'21\r\n',2021-09-18 12:40:35.356615,21
b'19\r\n',2021-09-18 12:40:35.356615,19
b'15\r\n',2021-09-18 12:40:35.356615,15
b'990\r\n',2021-09-18 12:40:35.356615,990
b'990\r\n',2021-09-18 12:40:35.356615,990
b'989\r\n',2021-09-18 12:40:35.356615,989
b'957\r\n',2021-09-18 12:40:35.357615,957
b'20\r\n',2021-09-18 12:40:35.357615,20
b'16\r\n',2021-09-18 12:40:35.357615,16
b'16\r\n',2021-09-18 12:40:35.360621,16
b'17\r\n',2021-09-18 12:40:35.360621,17
b'19\r\n',2021-09-18 12:40:35.360621,19
b'20\r\n',2021-09-18 12:40:35.360621,20
b'21\r\n',2021-09-18 12:40:35.360621,21
b'21\r\n',2021-09-18 12:40:35.360621,21
b'837\r\n',2021-09-18 12:40:35.361616,837
b'990\r\n',2021-09-18 12:40:35.361616,990
b'990\r\n',2021-09-18 12:40:35.361616,990
b'991\r\n',2021-09-18 12:40:35.361616,991
b'62\r\n',2021-09-18 12:40:35.361616,62
b'25\r\n',2021-09-18 12:40:35.363703,25
b'24\r\n',2021-09-18 12:40:35.364618,24
b'22\r\n',2021-09-18 12:40:35.364618,22
b'19\r\n',2021-09-18 12:40:35.364618,19
b'18\r\n',2021-09-18 12:40:35.364618,18
b'18\r\n',2021-09-18 12:40:35.364618,18
b'16\r\n',2021-09-18 12:40:35.364618,16
b'14\r\n',2021-09-18 12:40:35.364618,14
b'991\r\n',2021-09-18 12:40:35.365616,991
b'989\r\n',2021-09-18 12:40:35.365616,989
b'990\r\n',2021-09-18 12:40:35.365616,990
b'990\r\n',2021-09-18 12:40:35.368623,990
b'28\r\n',2021-09-18 12:40:35.368623,28
b'20\r\n',2021-09-18 12:40:35.368623,20
b'20\r\n',2021-09-18 12:40:35.368623,20
b'20\r\n',2021-09-18 12:40:35.368623,20
b'21\r\n',2021-09-18 12:40:35.369618,21
b'22\r\n',2021-09-18 12:40:35.369618,22
b'23\r\n',2021-09-18 12:40:35.369618,23
b'23\r\n',2021-09-18 12:40:35.369618,23
b'25\r\n',2021-09-18 12:40:35.369618,25
b'990\r\n',2021-09-18 12:40:35.369618,990
b'989\r\n',2021-09-18 12:40:35.372625,989
b'990\r\n',2021-09-18 12:40:35.372625,990
b'632\r\n',2021-09-18 12:40:35.372625,632
b'24\r\n',2021-09-18 12:40:35.372625,24
b'20\r\n',2021-09-18 12:40:35.372625,20
b'17\r\n',2021-09-18 12:40:35.373620,17
b'16\r\n',2021-09-18 12:40:35.373620,16
b'15\r\n',2021-09-18 12:40:35.373620,15
b'14\r\n',2021-09-18 12:40:35.373620,14
b'13\r\n',2021-09-18 12:40:35.373620,13
b'13\r\n',2021-09-18 12:40:35.373620,13
b'964\r\n',2021-09-18 12:40:35.374619,964
b'990\r\n',2021-09-18 12:40:35.376669,990
b'990\r\n',2021-09-18 12:40:35.376669,990
b'991\r\n',2021-09-18 12:40:35.376669,991
b'45\r\n',2021-09-18 12:40:35.377621,45
b'23\r\n',2021-09-18 12:40:35.377621,23
b'22\r\n',2021-09-18 12:40:35.377621,22
b'23\r\n',2021-09-18 12:40:35.377621,23
b'24\r\n',2021-09-18 12:40:35.377621,24
b'24\r\n',2021-09-18 12:40:35.377621,24
b'24\r\n',2021-09-18 12:40:35.377621,24
b'24\r\n',2021-09-18 12:40:35.378620,24
b'23\r\n',2021-09-18 12:40:35.380623,23
b'990\r\n',2021-09-18 12:40:35.380623,990
b'990\r\n',2021-09-18 12:40:35.380623,990
b'991\r\n',2021-09-18 12:40:35.380623,991
b'987\r\n',2021-09-18 12:40:35.381623,987
b'25\r\n',2021-09-18 12:40:35.381623,25
b'16\r\n',2021-09-18 12:40:35.381623,16
b'14\r\n',2021-09-18 12:40:35.381623,14
b'13\r\n',2021-09-18 12:40:35.381623,13
b'12\r\n',2021-09-18 12:40:35.381623,12
b'13\r\n',2021-09-18 12:40:35.381623,13
b'14\r\n',2021-09-18 12:40:35.384686,14
b'16\r\n',2021-09-18 12:40:35.384686,16
b'524\r\n',2021-09-18 12:40:35.384686,524
b'989\r\n',2021-09-18 12:40:35.385623,989
b'990\r\n',2021-09-18 12:40:35.385623,990
b'989\r\n',2021-09-18 12:40:35.385623,989
b'91\r\n',2021-09-18 12:40:35.385623,91
b'26\r\n',2021-09-18 12:40:35.385623,26
b'23\r\n',2021-09-18 12:40:35.385623,23
b'23\r\n',2021-09-18 12:40:35.386622,23
b'23\r\n',2021-09-18 12:40:35.386622,23
b'23\r\n',2021-09-18 12:40:35.388693,23
b'24\r\n',2021-09-18 12:40:35.388693,24
b'23\r\n',2021-09-18 12:40:35.388693,23
b'22\r\n',2021-09-18 12:40:35.389624,22
b'989\r\n',2021-09-18 12:40:35.389624,989
b'990\r\n',2021-09-18 12:40:35.389624,990
b'990\r\n',2021-09-18 12:40:35.389624,990
b'991\r\n',2021-09-18 12:40:35.389624,991
b'29\r\n',2021-09-18 12:40:35.389624,29
b'14\r\n',2021-09-18 12:40:35.390623,14
b'13\r\n',2021-09-18 12:40:35.390623,13
b'14\r\n',2021-09-18 12:40:35.392695,14
b'15\r\n',2021-09-18 12:40:35.392695,15
b'15\r\n',2021-09-18 12:40:35.392695,15
b'17\r\n',2021-09-18 12:40:35.393624,17
b'19\r\n',2021-09-18 12:40:35.393624,19
b'17\r\n',2021-09-18 12:40:35.393624,17
b'990\r\n',2021-09-18 12:40:35.393624,990
b'991\r\n',2021-09-18 12:40:35.393624,991
b'991\r\n',2021-09-18 12:40:35.393624,991
b'943\r\n',2021-09-18 12:40:35.394624,943
b'28\r\n',2021-09-18 12:40:35.394624,28
b'24\r\n',2021-09-18 12:40:35.396627,24
b'23\r\n',2021-09-18 12:40:35.396627,23
b'24\r\n',2021-09-18 12:40:35.396627,24
b'23\r\n',2021-09-18 12:40:35.397628,23
b'21\r\n',2021-09-18 12:40:35.397628,21
b'19\r\n',2021-09-18 12:40:35.397628,19
b'18\r\n',2021-09-18 12:40:35.397628,18
b'866\r\n',2021-09-18 12:40:35.397628,866
b'990\r\n',2021-09-18 12:40:35.397628,990
b'990\r\n',2021-09-18 12:40:35.398625,990
b'990\r\n',2021-09-18 12:40:35.398625,990
b'51\r\n',2021-09-18 12:40:35.400695,51
b'17\r\n',2021-09-18 12:40:35.401632,17
b'15\r\n',2021-09-18 12:40:35.401632,15
b'17\r\n',2021-09-18 12:40:35.401632,17
b'18\r\n',2021-09-18 12:40:35.401632,18
b'19\r\n',2021-09-18 12:40:35.401632,19
b'21\r\n',2021-09-18 12:40:35.401632,21
b'21\r\n',2021-09-18 12:40:35.401632,21
b'22\r\n',2021-09-18 12:40:35.402626,22
b'989\r\n',2021-09-18 12:40:35.402626,989
b'990\r\n',2021-09-18 12:40:35.402626,990
b'990\r\n',2021-09-18 12:40:35.402626,990
b'989\r\n',2021-09-18 12:40:35.405631,989
b'33\r\n',2021-09-18 12:40:35.405631,33
b'24\r\n',2021-09-18 12:40:35.405631,24
b'23\r\n',2021-09-18 12:40:35.405631,23
b'20\r\n',2021-09-18 12:40:35.405631,20
b'19\r\n',2021-09-18 12:40:35.405631,19
b'18\r\n',2021-09-18 12:40:35.405631,18
b'16\r\n',2021-09-18 12:40:35.406627,16
b'14\r\n',2021-09-18 12:40:35.406627,14
b'10\r\n',2021-09-18 12:40:35.406627,10
b'989\r\n',2021-09-18 12:40:35.406627,989
b'990\r\n',2021-09-18 12:40:35.409634,990
b'990\r\n',2021-09-18 12:40:35.409634,990
b'581\r\n',2021-09-18 12:40:35.409634,581
b'23\r\n',2021-09-18 12:40:35.409634,23
b'19\r\n',2021-09-18 12:40:35.409634,19
b'20\r\n',2021-09-18 12:40:35.410630,20
b'21\r\n',2021-09-18 12:40:35.410630,21
b'22\r\n',2021-09-18 12:40:35.410630,22
b'22\r\n',2021-09-18 12:40:35.411631,22
b'23\r\n',2021-09-18 12:40:35.411631,23
b'23\r\n',2021-09-18 12:40:35.411631,23
b'972\r\n',2021-09-18 12:40:35.413634,972
b'989\r\n',2021-09-18 12:40:35.413634,989
b'990\r\n',2021-09-18 12:40:35.413634,990
b'990\r\n',2021-09-18 12:40:35.413634,990
b'44\r\n',2021-09-18 12:40:35.414630,44
b'21\r\n',2021-09-18 12:40:35.414630,21
b'18\r\n',2021-09-18 12:40:35.414630,18
b'17\r\n',2021-09-18 12:40:35.414630,17
b'15\r\n',2021-09-18 12:40:35.414630,15
b'14\r\n',2021-09-18 12:40:35.414630,14
b'13\r\n',2021-09-18 12:40:35.414630,13
b'13\r\n',2021-09-18 12:40:35.417636,13
b'13\r\n',2021-09-18 12:40:35.417636,13
b'990\r\n',2021-09-18 12:40:35.417636,990
b'991\r\n',2021-09-18 12:40:35.417636,991
b'991\r\n',2021-09-18 12:40:35.417636,991
b'987\r\n',2021-09-18 12:40:35.418631,987
b'28\r\n',2021-09-18 12:40:35.418631,28
b'22\r\n',2021-09-18 12:40:35.418631,22
b'22\r\n',2021-09-18 12:40:35.418631,22
b'22\r\n',2021-09-18 12:40:35.418631,22
b'24\r\n',2021-09-18 12:40:35.418631,24
b'23\r\n',2021-09-18 12:40:35.421670,23
b'24\r\n',2021-09-18 12:40:35.421670,24
b'23\r\n',2021-09-18 12:40:35.421670,23
b'576\r\n',2021-09-18 12:40:35.421670,576
b'990\r\n',2021-09-18 12:40:35.422632,990
b'989\r\n',2021-09-18 12:40:35.422632,989
b'990\r\n',2021-09-18 12:40:35.422632,990
b'89\r\n',2021-09-18 12:40:35.422632,89
b'19\r\n',2021-09-18 12:40:35.422632,19
b'15\r\n',2021-09-18 12:40:35.422632,15
b'13\r\n',2021-09-18 12:40:35.423631,13
b'13\r\n',2021-09-18 12:40:35.425696,13
b'13\r\n',2021-09-18 12:40:35.425696,13
b'14\r\n',2021-09-18 12:40:35.425696,14
b'15\r\n',2021-09-18 12:40:35.425696,15
b'17\r\n',2021-09-18 12:40:35.426633,17
b'990\r\n',2021-09-18 12:40:35.426633,990
b'990\r\n',2021-09-18 12:40:35.426633,990
b'990\r\n',2021-09-18 12:40:35.426633,990
b'990\r\n',2021-09-18 12:40:35.426633,990
b'38\r\n',2021-09-18 12:40:35.427639,38
b'24\r\n',2021-09-18 12:40:35.427639,24
b'24\r\n',2021-09-18 12:40:35.427639,24
b'24\r\n',2021-09-18 12:40:35.429706,24
b'24\r\n',2021-09-18 12:40:35.429706,24
b'24\r\n',2021-09-18 12:40:35.429706,24
b'22\r\n',2021-09-18 12:40:35.430633,22
b'23\r\n',2021-09-18 12:40:35.430633,23
b'19\r\n',2021-09-18 12:40:35.430633,19
b'990\r\n',2021-09-18 12:40:35.430633,990
b'990\r\n',2021-09-18 12:40:35.430633,990
b'989\r\n',2021-09-18 12:40:35.430633,989
b'912\r\n',2021-09-18 12:40:35.431634,912
b'19\r\n',2021-09-18 12:40:35.431634,19
b'14\r\n',2021-09-18 12:40:35.433703,14
b'14\r\n',2021-09-18 12:40:35.433703,14
b'15\r\n',2021-09-18 12:40:35.433703,15
b'15\r\n',2021-09-18 12:40:35.434635,15
b'17\r\n',2021-09-18 12:40:35.434635,17
b'19\r\n',2021-09-18 12:40:35.434635,19
b'19\r\n',2021-09-18 12:40:35.434635,19
b'835\r\n',2021-09-18 12:40:35.434635,835
b'989\r\n',2021-09-18 12:40:35.434635,989
b'990\r\n',2021-09-18 12:40:35.435634,990
b'991\r\n',2021-09-18 12:40:35.435634,991
b'62\r\n',2021-09-18 12:40:35.437705,62
b'25\r\n',2021-09-18 12:40:35.437705,25
b'23\r\n',2021-09-18 12:40:35.438637,23
b'24\r\n',2021-09-18 12:40:35.438637,24
b'22\r\n',2021-09-18 12:40:35.438637,22
b'22\r\n',2021-09-18 12:40:35.438637,22
b'21\r\n',2021-09-18 12:40:35.438637,21
b'19\r\n',2021-09-18 12:40:35.438637,19
b'18\r\n',2021-09-18 12:40:35.438637,18
b'989\r\n',2021-09-18 12:40:35.439636,989
b'989\r\n',2021-09-18 12:40:35.439636,989
b'990\r\n',2021-09-18 12:40:35.441707,990
b'990\r\n',2021-09-18 12:40:35.441707,990
b'26\r\n',2021-09-18 12:40:35.442636,26
b'17\r\n',2021-09-18 12:40:35.442636,17
b'16\r\n',2021-09-18 12:40:35.442636,16
b'17\r\n',2021-09-18 12:40:35.442636,17
b'19\r\n',2021-09-18 12:40:35.443638,19
b'19\r\n',2021-09-18 12:40:35.443638,19
b'21\r\n',2021-09-18 12:40:35.443638,21
b'22\r\n',2021-09-18 12:40:35.443638,22
b'19\r\n',2021-09-18 12:40:35.443638,19
b'989\r\n',2021-09-18 12:40:35.445703,989
b'990\r\n',2021-09-18 12:40:35.446637,990
b'990\r\n',2021-09-18 12:40:35.446637,990
b'647\r\n',2021-09-18 12:40:35.446637,647
b'27\r\n',2021-09-18 12:40:35.446637,27
b'23\r\n',2021-09-18 12:40:35.446637,23
b'22\r\n',2021-09-18 12:40:35.446637,22
b'20\r\n',2021-09-18 12:40:35.447638,20
b'18\r\n',2021-09-18 12:40:35.447638,18
b'16\r\n',2021-09-18 12:40:35.447638,16
b'15\r\n',2021-09-18 12:40:35.447638,15
b'14\r\n',2021-09-18 12:40:35.447638,14
b'964\r\n',2021-09-18 12:40:35.450639,964
b'990\r\n',2021-09-18 12:40:35.450639,990
b'990\r\n',2021-09-18 12:40:35.450639,990
b'991\r\n',2021-09-18 12:40:35.450639,991
b'42\r\n',2021-09-18 12:40:35.450639,42
b'20\r\n',2021-09-18 12:40:35.450639,20
b'20\r\n',2021-09-18 12:40:35.451638,20
b'21\r\n',2021-09-18 12:40:35.451638,21
b'22\r\n',2021-09-18 12:40:35.451638,22
b'22\r\n',2021-09-18 12:40:35.451638,22
b'23\r\n',2021-09-18 12:40:35.451638,23
b'22\r\n',2021-09-18 12:40:35.454643,22
b'24\r\n',2021-09-18 12:40:35.454643,24
b'990\r\n',2021-09-18 12:40:35.454643,990
b'990\r\n',2021-09-18 12:40:35.454643,990
b'990\r\n',2021-09-18 12:40:35.454643,990
b'988\r\n',2021-09-18 12:40:35.455640,988
b'27\r\n',2021-09-18 12:40:35.455640,27
b'20\r\n',2021-09-18 12:40:35.455640,20
b'18\r\n',2021-09-18 12:40:35.455640,18
b'16\r\n',2021-09-18 12:40:35.455640,16
b'15\r\n',2021-09-18 12:40:35.455640,15
b'13\r\n',2021-09-18 12:40:35.458646,13
b'12\r\n',2021-09-18 12:40:35.458646,12
b'12\r\n',2021-09-18 12:40:35.458646,12
b'496\r\n',2021-09-18 12:40:35.458646,496
b'990\r\n',2021-09-18 12:40:35.459644,990
b'990\r\n',2021-09-18 12:40:35.459644,990
b'990\r\n',2021-09-18 12:40:35.459644,990
b'90\r\n',2021-09-18 12:40:35.460643,90
b'24\r\n',2021-09-18 12:40:35.460643,24
b'22\r\n',2021-09-18 12:40:35.460643,22
b'23\r\n',2021-09-18 12:40:35.460643,23
b'23\r\n',2021-09-18 12:40:35.462670,23
b'23\r\n',2021-09-18 12:40:35.462670,23
b'23\r\n',2021-09-18 12:40:35.462670,23
b'23\r\n',2021-09-18 12:40:35.462670,23
b'23\r\n',2021-09-18 12:40:35.463643,23
b'989\r\n',2021-09-18 12:40:35.463643,989
b'989\r\n',2021-09-18 12:40:35.463643,989
b'990\r\n',2021-09-18 12:40:35.463643,990
b'991\r\n',2021-09-18 12:40:35.463643,991
b'32\r\n',2021-09-18 12:40:35.463643,32
b'15\r\n',2021-09-18 12:40:35.464642,15
b'14\r\n',2021-09-18 12:40:35.466705,14
b'13\r\n',2021-09-18 12:40:35.466705,13
b'13\r\n',2021-09-18 12:40:35.466705,13
b'13\r\n',2021-09-18 12:40:35.467643,13
b'15\r\n',2021-09-18 12:40:35.467643,15
b'15\r\n',2021-09-18 12:40:35.467643,15
b'14\r\n',2021-09-18 12:40:35.467643,14
b'990\r\n',2021-09-18 12:40:35.467643,990
b'990\r\n',2021-09-18 12:40:35.467643,990
b'990\r\n',2021-09-18 12:40:35.467643,990
b'952\r\n',2021-09-18 12:40:35.468643,952
b'28\r\n',2021-09-18 12:40:35.470709,28
b'24\r\n',2021-09-18 12:40:35.470709,24
b'25\r\n',2021-09-18 12:40:35.470709,25
b'23\r\n',2021-09-18 12:40:35.471645,23
b'23\r\n',2021-09-18 12:40:35.471645,23
b'23\r\n',2021-09-18 12:40:35.471645,23
b'22\r\n',2021-09-18 12:40:35.471645,22
b'22\r\n',2021-09-18 12:40:35.471645,22
b'857\r\n',2021-09-18 12:40:35.471645,857
b'990\r\n',2021-09-18 12:40:35.471645,990
b'990\r\n',2021-09-18 12:40:35.472644,990
b'990\r\n',2021-09-18 12:40:35.474645,990
b'53\r\n',2021-09-18 12:40:35.474645,53
b'15\r\n',2021-09-18 12:40:35.474645,15
b'13\r\n',2021-09-18 12:40:35.475647,13
b'15\r\n',2021-09-18 12:40:35.475647,15
b'15\r\n',2021-09-18 12:40:35.475647,15
b'16\r\n',2021-09-18 12:40:35.475647,16
b'17\r\n',2021-09-18 12:40:35.475647,17
b'19\r\n',2021-09-18 12:40:35.476650,19
b'21\r\n',2021-09-18 12:40:35.476650,21
b'990\r\n',2021-09-18 12:40:35.476650,990
b'991\r\n',2021-09-18 12:40:35.478715,991
b'991\r\n',2021-09-18 12:40:35.478715,991
b'990\r\n',2021-09-18 12:40:35.479647,990
b'34\r\n',2021-09-18 12:40:35.479647,34
b'24\r\n',2021-09-18 12:40:35.479647,24
b'24\r\n',2021-09-18 12:40:35.479647,24
b'23\r\n',2021-09-18 12:40:35.479647,23
b'22\r\n',2021-09-18 12:40:35.479647,22
b'22\r\n',2021-09-18 12:40:35.479647,22
b'19\r\n',2021-09-18 12:40:35.480646,19
b'18\r\n',2021-09-18 12:40:35.480646,18
b'14\r\n',2021-09-18 12:40:35.480646,14
b'989\r\n',2021-09-18 12:40:35.482716,989
b'990\r\n',2021-09-18 12:40:35.483647,990
b'990\r\n',2021-09-18 12:40:35.483647,990
b'582\r\n',2021-09-18 12:40:35.483647,582
b'19\r\n',2021-09-18 12:40:35.483647,19
b'17\r\n',2021-09-18 12:40:35.483647,17
b'17\r\n',2021-09-18 12:40:35.483647,17
b'19\r\n',2021-09-18 12:40:35.483647,19
b'20\r\n',2021-09-18 12:40:35.484647,20
b'21\r\n',2021-09-18 12:40:35.484647,21
b'21\r\n',2021-09-18 12:40:35.484647,21
b'22\r\n',2021-09-18 12:40:35.486717,22
b'967\r\n',2021-09-18 12:40:35.486717,967
b'990\r\n',2021-09-18 12:40:35.487648,990
b'991\r\n',2021-09-18 12:40:35.487648,991
b'991\r\n',2021-09-18 12:40:35.487648,991
b'46\r\n',2021-09-18 12:40:35.487648,46
b'24\r\n',2021-09-18 12:40:35.487648,24
b'21\r\n',2021-09-18 12:40:35.487648,21
b'21\r\n',2021-09-18 12:40:35.488648,21
b'18\r\n',2021-09-18 12:40:35.488648,18
b'18\r\n',2021-09-18 12:40:35.488648,18
b'16\r\n',2021-09-18 12:40:35.491651,16
b'15\r\n',2021-09-18 12:40:35.491651,15
b'13\r\n',2021-09-18 12:40:35.491651,13
b'990\r\n',2021-09-18 12:40:35.492651,990
b'990\r\n',2021-09-18 12:40:35.492651,990
b'989\r\n',2021-09-18 12:40:35.492651,989
b'988\r\n',2021-09-18 12:40:35.492651,988
b'25\r\n',2021-09-18 12:40:35.492651,25
b'21\r\n',2021-09-18 12:40:35.492651,21
b'21\r\n',2021-09-18 12:40:35.493651,21
b'22\r\n',2021-09-18 12:40:35.493651,22
b'22\r\n',2021-09-18 12:40:35.495655,22
b'23\r\n',2021-09-18 12:40:35.495655,23
b'23\r\n',2021-09-18 12:40:35.495655,23
b'25\r\n',2021-09-18 12:40:35.495655,25
b'607\r\n',2021-09-18 12:40:35.495655,607
b'990\r\n',2021-09-18 12:40:35.495655,990
b'990\r\n',2021-09-18 12:40:35.496650,990
b'990\r\n',2021-09-18 12:40:35.496650,990
b'91\r\n',2021-09-18 12:40:35.496650,91
b'22\r\n',2021-09-18 12:40:35.496650,22
b'18\r\n',2021-09-18 12:40:35.496650,18
b'16\r\n',2021-09-18 12:40:35.499656,16
b'15\r\n',2021-09-18 12:40:35.499656,15
b'14\r\n',2021-09-18 12:40:35.499656,14
b'13\r\n',2021-09-18 12:40:35.499656,13
b'13\r\n',2021-09-18 12:40:35.499656,13
b'12\r\n',2021-09-18 12:40:35.500652,12
b'989\r\n',2021-09-18 12:40:35.500652,989
b'991\r\n',2021-09-18 12:40:35.500652,991
b'990\r\n',2021-09-18 12:40:35.500652,990
b'990\r\n',2021-09-18 12:40:35.500652,990
b'36\r\n',2021-09-18 12:40:35.500652,36
b'23\r\n',2021-09-18 12:40:35.503661,23
b'22\r\n',2021-09-18 12:40:35.503661,22
b'23\r\n',2021-09-18 12:40:35.503661,23
b'24\r\n',2021-09-18 12:40:35.503661,24
b'23\r\n',2021-09-18 12:40:35.503661,23
b'24\r\n',2021-09-18 12:40:35.504652,24
b'23\r\n',2021-09-18 12:40:35.504652,23
b'20\r\n',2021-09-18 12:40:35.504652,20
b'990\r\n',2021-09-18 12:40:35.504652,990
b'990\r\n',2021-09-18 12:40:35.504652,990
b'991\r\n',2021-09-18 12:40:35.504652,991
b'925\r\n',2021-09-18 12:40:35.507656,925
b'21\r\n',2021-09-18 12:40:35.507656,21
b'15\r\n',2021-09-18 12:40:35.507656,15
b'13\r\n',2021-09-18 12:40:35.507656,13
b'12\r\n',2021-09-18 12:40:35.507656,12
b'12\r\n',2021-09-18 12:40:35.507656,12
b'15\r\n',2021-09-18 12:40:35.508653,15
b'16\r\n',2021-09-18 12:40:35.508653,16
b'17\r\n',2021-09-18 12:40:35.508653,17
b'830\r\n',2021-09-18 12:40:35.508653,830
b'989\r\n',2021-09-18 12:40:35.508653,989
b'990\r\n',2021-09-18 12:40:35.508653,990
b'991\r\n',2021-09-18 12:40:35.511723,991
b'62\r\n',2021-09-18 12:40:35.511723,62
b'25\r\n',2021-09-18 12:40:35.511723,25
b'24\r\n',2021-09-18 12:40:35.512653,24
b'24\r\n',2021-09-18 12:40:35.512653,24
b'23\r\n',2021-09-18 12:40:35.512653,23
b'23\r\n',2021-09-18 12:40:35.512653,23
b'23\r\n',2021-09-18 12:40:35.512653,23
b'23\r\n',2021-09-18 12:40:35.512653,23
b'21\r\n',2021-09-18 12:40:35.512653,21
b'989\r\n',2021-09-18 12:40:35.513653,989
b'989\r\n',2021-09-18 12:40:35.515720,989
b'989\r\n',2021-09-18 12:40:35.515720,989
b'990\r\n',2021-09-18 12:40:35.515720,990
b'24\r\n',2021-09-18 12:40:35.516655,24
b'13\r\n',2021-09-18 12:40:35.516655,13
b'13\r\n',2021-09-18 12:40:35.516655,13
b'15\r\n',2021-09-18 12:40:35.516655,15
b'16\r\n',2021-09-18 12:40:35.516655,16
b'17\r\n',2021-09-18 12:40:35.516655,17
b'18\r\n',2021-09-18 12:40:35.516655,18
b'20\r\n',2021-09-18 12:40:35.517654,20
b'45\r\n',2021-09-18 12:40:35.519720,45
b'989\r\n',2021-09-18 12:40:35.519720,989
b'990\r\n',2021-09-18 12:40:35.520655,990
b'990\r\n',2021-09-18 12:40:35.520655,990
b'613\r\n',2021-09-18 12:40:35.520655,613
b'27\r\n',2021-09-18 12:40:35.520655,27
b'24\r\n',2021-09-18 12:40:35.520655,24
b'24\r\n',2021-09-18 12:40:35.520655,24
b'22\r\n',2021-09-18 12:40:35.520655,22
b'21\r\n',2021-09-18 12:40:35.521655,21
b'21\r\n',2021-09-18 12:40:35.521655,21
b'18\r\n',2021-09-18 12:40:35.523669,18
b'17\r\n',2021-09-18 12:40:35.523669,17
b'961\r\n',2021-09-18 12:40:35.524666,961
b'989\r\n',2021-09-18 12:40:35.524666,989
b'989\r\n',2021-09-18 12:40:35.524666,989
b'991\r\n',2021-09-18 12:40:35.525678,991
b'41\r\n',2021-09-18 12:40:35.525678,41
b'17\r\n',2021-09-18 12:40:35.525678,17
b'17\r\n',2021-09-18 12:40:35.525678,17
b'17\r\n',2021-09-18 12:40:35.525678,17
b'19\r\n',2021-09-18 12:40:35.525678,19
b'21\r\n',2021-09-18 12:40:35.527720,21
b'21\r\n',2021-09-18 12:40:35.527720,21
b'21\r\n',2021-09-18 12:40:35.528659,21
b'22\r\n',2021-09-18 12:40:35.528659,22
b'990\r\n',2021-09-18 12:40:35.528659,990
b'989\r\n',2021-09-18 12:40:35.528659,989
b'989\r\n',2021-09-18 12:40:35.528659,989
b'988\r\n',2021-09-18 12:40:35.528659,988
b'30\r\n',2021-09-18 12:40:35.529657,30
b'23\r\n',2021-09-18 12:40:35.529657,23
b'21\r\n',2021-09-18 12:40:35.529657,21
b'20\r\n',2021-09-18 12:40:35.531720,20
b'18\r\n',2021-09-18 12:40:35.532663,18
b'16\r\n',2021-09-18 12:40:35.532663,16
b'15\r\n',2021-09-18 12:40:35.532663,15
b'14\r\n',2021-09-18 12:40:35.532663,14
b'521\r\n',2021-09-18 12:40:35.532663,521
b'990\r\n',2021-09-18 12:40:35.532663,990
b'990\r\n',2021-09-18 12:40:35.533658,990
b'990\r\n',2021-09-18 12:40:35.533658,990
b'84\r\n',2021-09-18 12:40:35.533658,84
b'23\r\n',2021-09-18 12:40:35.533658,23
b'20\r\n',2021-09-18 12:40:35.533658,20
b'21\r\n',2021-09-18 12:40:35.536664,21
b'21\r\n',2021-09-18 12:40:35.536664,21
b'23\r\n',2021-09-18 12:40:35.536664,23
b'22\r\n',2021-09-18 12:40:35.536664,22
b'23\r\n',2021-09-18 12:40:35.536664,23
b'23\r\n',2021-09-18 12:40:35.536664,23
b'989\r\n',2021-09-18 12:40:35.537659,989
b'990\r\n',2021-09-18 12:40:35.537659,990
b'990\r\n',2021-09-18 12:40:35.537659,990
