Raw,Time,Amplitude
b'6\r\n',8.7130601,6
b'6\r\n',8.7131622,6
b'6\r\n',8.7134094,6
b'6\r\n',8.713662,6
b'5\r\n',8.7137735,5
b'5\r\n',8.7138995,5
b'4\r\n',8.7140703,4
b'F9\r\n',8.7142504,249
b'F9\r\n',8.7143846,249
b'F9\r\n',8.714522,249
b'F9\r\n',8.7146567,249
b'F9\r\n',8.7165302,249
b'C\r\n',8.7166393,12
b'6\r\n',8.7167432,6
b'6\r\n',8.7168449,6
b'6\r\n',8.7169495,6
b'6\r\n',8.7170511,6
b'6\r\n',8.7171526,6
b'7\r\n',8.717295,7
b'7\r\n',8.7174055,7
b'7\r\n',8.7175115,7
b'7\r\n',8.7176186,7
b'7\r\n',8.7177252,7
b'6\r\n',8.717832,6
b'F9\r\n',8.7179773,249
b'F9\r\n',8.7181189,249
b'F9\r\n',8.7207665,249
b'F9\r\n',8.7209138,249
b'C0\r\n',8.7210508,192
b'8\r\n',8.7211525,8
b'6\r\n',8.7212885,6
b'6\r\n',8.7213887,6
b'5\r\n',8.7214901,5
b'5\r\n',8.7215903,5
b'5\r\n',8.7216925,5
b'5\r\n',8.7217929,5
b'4\r\n',8.7218958,4
b'4\r\n',8.7219965,4
b'4\r\n',8.722098,4
b'4\r\n',8.7221991,4
b'F9\r\n',8.7223678,249
b'F9\r\n',8.7247246,249
b'F9\r\n',8.7248661,249
b'F9\r\n',8.7250022,249
b'F9\r\n',8.725141,249
b'D\r\n',8.725283,13
b'7\r\n',8.7253847,7
b'7\r\n',8.7254871,7
b'7\r\n',8.7255892,7
b'7\r\n',8.7257254,7
b'7\r\n',8.7258299,7
b'7\r\n',8.7259319,7
b'7\r\n',8.7260354,7
b'7\r\n',8.7262656,7
b'7\r\n',8.7264495,7
b'7\r\n',8.7286361,7
b'6\r\n',8.7288374,6
b'F9\r\n',8.7289779,249
b'F8\r\n',8.729117,248
b'F9\r\n',8.7292904,249
b'F9\r\n',8.729425,249
b'C5\r\n',8.7295602,197
b'7\r\n',8.7296628,7
b'5\r\n',8.7297658,5
b'4\r\n',8.7298678,4
b'4\r\n',8.7301351,4
b'4\r\n',8.7302954,4
b'4\r\n',8.7304096,4
b'4\r\n',8.730522,4
b'4\r\n',8.73064,4
b'5\r\n',8.7329034,5
b'5\r\n',8.7331385,5
b'5\r\n',8.7333002,5
b'F9\r\n',8.7334408,249
b'F9\r\n',8.7335783,249
b'F9\r\n',8.7337155,249
b'F9\r\n',8.7338519,249
b'F9\r\n',8.7339874,249
b'E\r\n',8.7340897,14
b'7\r\n',8.7341911,7
b'7\r\n',8.7342955,7
b'7\r\n',8.7343972,7
b'7\r\n',8.7344987,7
b'7\r\n',8.7345994,7
b'7\r\n',8.7369925,7
b'7\r\n',8.7372149,7
b'7\r\n',8.7373387,7
b'7\r\n',8.7374438,7
b'7\r\n',8.7375457,7
b'6\r\n',8.7376478,6
b'F9\r\n',8.7377853,249
b'F8\r\n',8.7379201,248
b'F9\r\n',8.7380535,249
b'F9\r\n',8.7381875,249
b'BD\r\n',8.738359,189
b'7\r\n',8.7384598,7
b'5\r\n',8.7385665,5
b'4\r\n',8.7386676,4
b'4\r\n',8.7387692,4
b'4\r\n',8.741131,4
b'5\r\n',8.7412821,5
b'5\r\n',8.7413854,5
b'5\r\n',8.7414872,5
b'5\r\n',8.7415907,5
b'6\r\n',8.7416929,6
b'6\r\n',8.741794,6
b'F9\r\n',8.74193,249
b'F9\r\n',8.7420634,249
b'F9\r\n',8.7421993,249
b'F9\r\n',8.7424966,249
b'F9\r\n',8.7426684,249
b'F\r\n',8.7427895,15
b'8\r\n',8.7429151,8
b'7\r\n',8.7452177,7
b'7\r\n',8.7453712,7
b'7\r\n',8.7454742,7
b'7\r\n',8.7455802,7
b'7\r\n',8.7456836,7
b'7\r\n',8.7457853,7
b'6\r\n',8.7458869,6
b'6\r\n',8.7459875,6
b'6\r\n',8.7460886,6
b'5\r\n',8.7461937,5
b'F9\r\n',8.7464229,249
b'F9\r\n',8.7465558,249
b'F9\r\n',8.7472034,249
b'F9\r\n',8.7473994,249
b'D1\r\n',8.7492094,209
b'7\r\n',8.7494494,7
b'5\r\n',8.7495546,5
b'5\r\n',8.7496617,5
b'5\r\n',8.7497641,5
b'6\r\n',8.7498681,6
b'6\r\n',8.749972,6
b'6\r\n',8.7500741,6
b'6\r\n',8.7501758,6
b'6\r\n',8.7502772,6
b'6\r\n',8.7504135,6
b'7\r\n',8.7505144,7
b'F9\r\n',8.7506512,249
b'F9\r\n',8.7507847,249
b'F9\r\n',8.7509185,249
b'F9\r\n',8.753411,249
b'F9\r\n',8.7536982,249
b'10\r\n',8.7538968,16
b'7\r\n',8.7540029,7
b'7\r\n',8.7541049,7
b'7\r\n',8.7542068,7
b'7\r\n',8.7543421,7
b'6\r\n',8.7544442,6
b'6\r\n',8.7545455,6
b'5\r\n',8.754647,5
b'5\r\n',8.7547488,5
b'5\r\n',8.7548542,5
b'4\r\n',8.7549562,4
b'F3\r\n',8.7550917,243
b'F9\r\n',8.7552464,249
b'F9\r\n',8.7577993,249
b'F9\r\n',8.7581137,249
b'F9\r\n',8.7583226,249
b'15\r\n',8.7585438,21
b'6\r\n',8.7586731,6
b'6\r\n',8.7587762,6
b'6\r\n',8.7588894,6
b'6\r\n',8.7589896,6
b'6\r\n',8.7590912,6
b'7\r\n',8.7591919,7
b'7\r\n',8.7592926,7
b'7\r\n',8.7594275,7
b'7\r\n',8.7595287,7
b'7\r\n',8.7596293,7
b'2A\r\n',8.7616369,42
b'F9\r\n',8.7617891,249
b'F9\r\n',8.761934,249
b'F9\r\n',8.7620708,249
b'F9\r\n',8.7622051,249
b'24\r\n',8.7623725,36
b'7\r\n',8.7624729,7
b'6\r\n',8.762573,6
b'5\r\n',8.762675,5
b'5\r\n',8.7627754,5
b'5\r\n',8.7629267,5
b'5\r\n',8.763039,5
b'4\r\n',8.7631424,4
b'4\r\n',8.7632444,4
b'4\r\n',8.7634663,4
b'4\r\n',8.7656836,4
b'4\r\n',8.7657971,4
b'F9\r\n',8.7659337,249
b'F9\r\n',8.7660761,249
b'F8\r\n',8.7662115,248
b'F9\r\n',8.7663796,249
b'E6\r\n',8.766514,230
b'9\r\n',8.7666157,9
b'7\r\n',8.7667182,7
b'7\r\n',8.766854,7
b'7\r\n',8.7669581,7
b'7\r\n',8.7670605,7
b'7\r\n',8.7671631,7
b'7\r\n',8.7674335,7
b'7\r\n',8.769861,7
b'7\r\n',8.7699801,7
b'7\r\n',8.7700818,7
b'7\r\n',8.7701832,7
b'F8\r\n',8.770351,248
b'F9\r\n',8.7704846,249
b'F9\r\n',8.7706201,249
b'F9\r\n',8.7707541,249
b'F9\r\n',8.7708899,249
b'F\r\n',8.7709924,15
b'6\r\n',8.7710941,6
b'5\r\n',8.7711955,5
b'5\r\n',8.7712965,5
b'5\r\n',8.7714323,5
b'4\r\n',8.7737483,4
b'4\r\n',8.7739533,4
b'4\r\n',8.7740856,4
b'4\r\n',8.7744018,4
b'5\r\n',8.7745447,5
b'5\r\n',8.7746496,5
b'5\r\n',8.7747522,5
b'F9\r\n',8.7748869,249
b'F8\r\n',8.7750208,248
b'F9\r\n',8.7751619,249
b'F9\r\n',8.775296,249
b'F0\r\n',8.7754646,240
b'9\r\n',8.7755654,9
b'7\r\n',8.775667,7
b'7\r\n',8.7757677,7
b'7\r\n',8.7781887,7
b'7\r\n',8.7783377,7
b'7\r\n',8.77844,7
b'7\r\n',8.7785419,7
b'7\r\n',8.7786452,7
b'7\r\n',8.7787495,7
b'7\r\n',8.7788522,7
b'7\r\n',8.7789555,7
b'F9\r\n',8.7790912,249
b'F9\r\n',8.7792282,249
b'F9\r\n',8.7793988,249
b'F9\r\n',8.7795344,249
b'F9\r\n',8.7796705,249
b'F\r\n',8.7797711,15
b'5\r\n',8.7821083,5
b'4\r\n',8.7822261,4
b'4\r\n',8.7823645,4
b'4\r\n',8.7824666,4
b'4\r\n',8.7825691,4
b'5\r\n',8.7826702,5
b'5\r\n',8.7827706,5
b'5\r\n',8.7828709,5
b'6\r\n',8.7829795,6
b'6\r\n',8.7830801,6
b'6\r\n',8.783184,6
b'F9\r\n',8.783319,249
b'F9\r\n',8.7834858,249
b'F9\r\n',8.7836214,249
b'F9\r\n',8.7837556,249
b'F8\r\n',8.7864141,248
b'A\r\n',8.7865243,10
b'7\r\n',8.7866278,7
b'7\r\n',8.7867296,7
b'7\r\n',8.786831,7
b'7\r\n',8.7869327,7
b'7\r\n',8.7870347,7
b'7\r\n',8.7871355,7
b'6\r\n',8.7872369,6
b'6\r\n',8.7874083,6
b'6\r\n',8.7875134,6
b'6\r\n',8.7876145,6
b'F8\r\n',8.7877779,248
b'F8\r\n',8.7880659,248
b'F9\r\n',8.7902309,249
b'F9\r\n',8.7905384,249
b'F9\r\n',8.7906752,249
b'10\r\n',8.7908117,16
b'5\r\n',8.7909196,5
b'5\r\n',8.7910235,5
b'5\r\n',8.7911261,5
b'5\r\n',8.7912278,5
b'6\r\n',8.7913298,6
b'6\r\n',8.7914687,6
b'6\r\n',8.7915703,6
b'6\r\n',8.7916713,6
b'7\r\n',8.7917724,7
b'7\r\n',8.7918737,7
b'A8\r\n',8.7920108,168
b'F9\r\n',8.7944444,249
b'F8\r\n',8.7946022,248
b'F9\r\n',8.7948012,249
b'F9\r\n',8.7950552,249
b'1C\r\n',8.7951951,28
b'7\r\n',8.7952968,7
b'7\r\n',8.7954317,7
b'7\r\n',8.7955323,7
b'7\r\n',8.7956415,7
b'6\r\n',8.7957436,6
b'6\r\n',8.7958455,6
b'6\r\n',8.7959474,6
b'5\r\n',8.7960491,5
b'5\r\n',8.7961511,5
b'5\r\n',8.796252,5
b'3\r\n',8.7986076,3
b'F8\r\n',8.7987636,248
b'F9\r\n',8.7989069,249
b'F9\r\n',8.7990478,249
b'F9\r\n',8.7991879,249
b'B9\r\n',8.7993654,185
b'8\r\n',8.799465,8
b'6\r\n',8.7995666,6
b'6\r\n',8.7996662,6
b'6\r\n',8.7997662,6
b'6\r\n',8.7998681,6
b'6\r\n',8.7999684,6
b'7\r\n',8.8000688,7
b'7\r\n',8.8001689,7
b'7\r\n',8.8026499,7
b'7\r\n',8.8027831,7
b'7\r\n',8.8028884,7
b'F8\r\n',8.8030265,248
b'F9\r\n',8.8031621,249
b'F9\r\n',8.8032966,249
b'F9\r\n',8.8034653,249
b'F9\r\n',8.8035986,249
b'E\r\n',8.8036994,14
b'7\r\n',8.8038489,7
b'6\r\n',8.8039959,6
b'6\r\n',8.8041222,6
b'5\r\n',8.8042512,5
b'5\r\n',8.804394,5
b'5\r\n',8.8066192,5
b'4\r\n',8.8068272,4
b'4\r\n',8.8069304,4
b'4\r\n',8.8070336,4
b'4\r\n',8.8071349,4
b'3\r\n',8.807236,3
b'F8\r\n',8.8074039,248
b'F8\r\n',8.8075378,248
b'F9\r\n',8.8076707,249
b'F9\r\n',8.8078099,249
b'C0\r\n',8.808007,192
b'8\r\n',8.8081083,8
b'7\r\n',8.8082094,7
b'7\r\n',8.8083695,7
b'7\r\n',8.8085868,7
b'7\r\n',8.8108998,7
b'7\r\n',8.811008,7
b'7\r\n',8.8111105,7
b'7\r\n',8.8112147,7
b'7\r\n',8.8113156,7
b'7\r\n',8.8114506,7
b'7\r\n',8.8115511,7
b'F8\r\n',8.8116849,248
b'F9\r\n',8.8118216,249
b'F9\r\n',8.8119595,249
b'F9\r\n',8.8120958,249
b'F9\r\n',8.812231,249
b'D\r\n',8.8123334,13
b'6\r\n',8.8124701,6
b'5\r\n',8.8149493,5
b'5\r\n',8.8150667,5
b'4\r\n',8.8151701,4
b'4\r\n',8.815283,4
b'4\r\n',8.8155734,4
b'4\r\n',8.8156885,4
b'4\r\n',8.8157925,4
b'5\r\n',8.8158944,5
b'5\r\n',8.8160037,5
b'5\r\n',8.8161053,5
b'F9\r\n',8.8162413,249
b'F9\r\n',8.8163753,249
b'F9\r\n',8.8165458,249
b'F9\r\n',8.8166786,249
b'D4\r\n',8.8168122,212
b'9\r\n',8.8190208,9
b'7\r\n',8.8193869,7
b'7\r\n',8.8195301,7
b'7\r\n',8.8196527,7
b'7\r\n',8.819758,7
b'7\r\n',8.8198656,7
b'7\r\n',8.8199683,7
b'7\r\n',8.8201147,7
b'7\r\n',8.8202169,7
b'7\r\n',8.8203195,7
b'7\r\n',8.8204221,7
b'F8\r\n',8.8205976,248
b'F9\r\n',8.8207344,249
b'F9\r\n',8.8208706,249
b'F9\r\n',8.8228392,249
b'F9\r\n',8.8231246,249
b'D\r\n',8.8232443,13
b'5\r\n',8.823348,5
b'4\r\n',8.8234836,4
b'4\r\n',8.8235845,4
b'4\r\n',8.823687,4
b'5\r\n',8.8237889,5
b'5\r\n',8.82389,5
b'5\r\n',8.8239909,5
b'5\r\n',8.8240914,5
b'6\r\n',8.8241948,6
b'6\r\n',8.8242956,6
b'6\r\n',8.8243967,6
b'F8\r\n',8.8245682,248
b'F9\r\n',8.8271101,249
b'F9\r\n',8.827353,249
b'F9\r\n',8.827532,249
b'DC\r\n',8.8276683,220
b'9\r\n',8.8277704,9
b'7\r\n',8.8278723,7
b'7\r\n',8.8279741,7
b'7\r\n',8.8280752,7
b'7\r\n',8.8281763,7
b'7\r\n',8.8282826,7
b'7\r\n',8.828392,7
b'6\r\n',8.8285567,6
b'6\r\n',8.8286584,6
b'6\r\n',8.8287606,6
b'5\r\n',8.8289565,5
b'F9\r\n',8.8312287,249
b'F9\r\n',8.8313796,249
b'F9\r\n',8.8315534,249
b'F9\r\n',8.8316889,249
b'F9\r\n',8.8318237,249
b'D\r\n',8.8319254,13
b'5\r\n',8.8320272,5
b'5\r\n',8.8321282,5
b'5\r\n',8.8322363,5
b'5\r\n',8.8323531,5
b'6\r\n',8.832474,6
b'6\r\n',8.8325941,6
b'6\r\n',8.8326955,6
b'6\r\n',8.8327997,6
b'6\r\n',8.832901,6
b'7\r\n',8.8352442,7
b'6\r\n',8.835456,6
b'F9\r\n',8.8355952,249
b'F9\r\n',8.8357348,249
b'F9\r\n',8.8360036,249
b'F9\r\n',8.8361568,249
b'F2\r\n',8.8362936,242
b'9\r\n',8.8364022,9
b'7\r\n',8.8365394,7
b'7\r\n',8.8366406,7
b'7\r\n',8.8367422,7
b'6\r\n',8.8368438,6
b'6\r\n',8.8369464,6
b'6\r\n',8.8370474,6
b'5\r\n',8.8394968,5
b'5\r\n',8.8396312,5
b'5\r\n',8.8397341,5
b'4\r\n',8.8398361,4
b'F8\r\n',8.8399741,248
b'F9\r\n',8.8401087,249
b'F9\r\n',8.8402423,249
b'F9\r\n',8.8403802,249
b'F9\r\n',8.8405466,249
b'10\r\n',8.8406854,16
b'6\r\n',8.8407863,6
b'6\r\n',8.8408869,6
b'6\r\n',8.8409874,6
b'6\r\n',8.8410881,6
b'6\r\n',8.8433557,6
b'7\r\n',8.8436008,7
b'7\r\n',8.8437047,7
b'7\r\n',8.8438066,7
b'7\r\n',8.8439085,7
b'7\r\n',8.8440129,7
b'C7\r\n',8.8441484,199
b'F9\r\n',8.8442843,249
b'F8\r\n',8.8444189,248
b'F9\r\n',8.8445919,249
b'F9\r\n',8.8447279,249
b'19\r\n',8.8448634,25
b'7\r\n',8.8449645,7
b'6\r\n',8.8450662,6
b'5\r\n',8.8474996,5
b'5\r\n',8.8477348,5
b'5\r\n',8.8478452,5
b'4\r\n',8.8479547,4
b'5\r\n',8.848062,5
b'4\r\n',8.8481698,4
b'4\r\n',8.8482765,4
b'4\r\n',8.8483883,4
b'4\r\n',8.8485341,4
b'F9\r\n',8.8486692,249
b'F9\r\n',8.8488042,249
b'F9\r\n',8.8489478,249
b'F9\r\n',8.8491081,249
b'AA\r\n',8.849244,170
b'8\r\n',8.8493457,8
b'7\r\n',8.8516407,7
b'7\r\n',8.8517549,7
b'7\r\n',8.8518628,7
b'7\r\n',8.8519694,7
b'7\r\n',8.852073,7
b'7\r\n',8.8521762,7
b'7\r\n',8.8522791,7
b'7\r\n',8.8523821,7
b'7\r\n',8.8524947,7
b'7\r\n',8.8526137,7
b'F9\r\n',8.8527524,249
b'F8\r\n',8.8528899,248
b'F9\r\n',8.8530276,249
b'F9\r\n',8.8531642,249
b'F9\r\n',8.855929,249
b'D\r\n',8.8560432,13
b'6\r\n',8.8561477,6
b'5\r\n',8.8562618,5
b'4\r\n',8.8565545,4
b'4\r\n',8.8566792,4
b'4\r\n',8.8567821,4
b'4\r\n',8.8568836,4
b'4\r\n',8.8569849,4
b'5\r\n',8.8570876,5
b'5\r\n',8.857189,5
b'5\r\n',8.8572891,5
b'5\r\n',8.8573919,5
b'F8\r\n',8.8575639,248
b'F8\r\n',8.857701,248
b'F9\r\n',8.8599811,249
b'F9\r\n',8.8601303,249
b'B3\r\n',8.8602687,179
b'9\r\n',8.8603709,9
b'7\r\n',8.860512,7
b'7\r\n',8.8606219,7
b'7\r\n',8.8607289,7
b'7\r\n',8.860839,7
b'7\r\n',8.8609448,7
b'7\r\n',8.8610518,7
b'7\r\n',8.8611582,7
b'7\r\n',8.8612641,7
b'7\r\n',8.8613701,7
b'7\r\n',8.8614759,7
b'F8\r\n',8.8616557,248
b'F9\r\n',8.8640327,249
b'F9\r\n',8.8641812,249
b'F9\r\n',8.8643187,249
b'F9\r\n',8.8644786,249
b'C\r\n',8.8646029,12
b'5\r\n',8.8647116,5
b'4\r\n',8.864819,4
b'4\r\n',8.8649296,4
b'4\r\n',8.8650364,4
b'4\r\n',8.8651425,4
b'5\r\n',8.8652488,5
b'5\r\n',8.8653557,5
b'5\r\n',8.8654621,5
b'6\r\n',8.865603,6
b'6\r\n',8.8657039,6
b'6\r\n',8.8681217,6
b'F9\r\n',8.8682674,249
b'F9\r\n',8.8684018,249
b'F9\r\n',8.8685714,249
b'F9\r\n',8.8687044,249
b'B8\r\n',8.8688384,184
b'9\r\n',8.8689412,9
b'7\r\n',8.8690423,7
b'7\r\n',8.8691434,7
b'7\r\n',8.8692443,7
b'7\r\n',8.8693483,7
b'7\r\n',8.8694504,7
b'7\r\n',8.8696416,7
b'6\r\n',8.8697424,6
b'6\r\n',8.8720927,6
b'6\r\n',8.8722964,6
b'6\r\n',8.872401,6
b'F8\r\n',8.8725756,248
b'F8\r\n',8.8727113,248
b'F9\r\n',8.8728455,249
b'F9\r\n',8.8730315,249
b'F8\r\n',8.8731774,248
b'C\r\n',8.8732803,12
b'5\r\n',8.8733816,5
b'5\r\n',8.8734831,5
b'5\r\n',8.8736169,5
b'5\r\n',8.8737206,5
b'6\r\n',8.8738215,6
b'6\r\n',8.8739228,6
b'6\r\n',8.8763926,6
b'6\r\n',8.8765754,6
b'7\r\n',8.8766841,7
b'7\r\n',8.8767917,7
b'6\r\n',8.8770364,6
b'F9\r\n',8.87725,249
b'F9\r\n',8.8773971,249
b'F9\r\n',8.8775626,249
b'F9\r\n',8.8777173,249
b'C5\r\n',8.8778528,197
b'9\r\n',8.8779542,9
b'7\r\n',8.8780621,7
b'7\r\n',8.8781677,7
b'6\r\n',8.8782721,6
b'6\r\n',8.8803833,6
b'6\r\n',8.8805364,6
b'5\r\n',8.8806455,5
b'5\r\n',8.8807559,5
b'5\r\n',8.8808667,5
b'5\r\n',8.8809741,5
b'4\r\n',8.8811738,4
b'F9\r\n',8.8813817,249
b'F9\r\n',8.8815725,249
b'F9\r\n',8.8817551,249
b'F9\r\n',8.8819208,249
b'F9\r\n',8.8820879,249
b'D\r\n',8.8822077,13
b'6\r\n',8.8823257,6
b'6\r\n',8.8843502,6
b'6\r\n',8.8845963,6
b'6\r\n',8.8847039,6
b'6\r\n',8.8848062,6
b'7\r\n',8.8849091,7
b'7\r\n',8.8850149,7
b'7\r\n',8.8851196,7
b'7\r\n',8.8852434,7
b'7\r\n',8.8853623,7
b'6\r\n',8.8854633,6
b'F9\r\n',8.8856373,249
b'F9\r\n',8.8857716,249
b'F9\r\n',8.8861057,249
b'F8\r\n',8.8862542,248
b'D4\r\n',8.8863896,212
b'8\r\n',8.8887507,8
b'6\r\n',8.88886,6
b'6\r\n',8.888962,6
b'5\r\n',8.8890645,5
b'5\r\n',8.8891666,5
b'5\r\n',8.8892678,5
b'4\r\n',8.8893686,4
b'4\r\n',8.8894689,4
b'4\r\n',8.8895696,4
b'4\r\n',8.8897088,4
b'4\r\n',8.8898103,4
b'F9\r\n',8.889949,249
b'F9\r\n',8.8901144,249
b'F9\r\n',8.890249,249
b'F9\r\n',8.892624,249
b'F9\r\n',8.8929487,249
b'E\r\n',8.8930602,14
b'7\r\n',8.8931683,7
b'7\r\n',8.8932773,7
b'7\r\n',8.8933865,7
b'7\r\n',8.8934959,7
b'7\r\n',8.8936357,7
b'7\r\n',8.893737,7
b'7\r\n',8.8938376,7
b'7\r\n',8.8939404,7
b'7\r\n',8.8940413,7
b'7\r\n',8.8941443,7
b'6\r\n',8.8942458,6
b'F8\r\n',8.89438,248
b'F9\r\n',8.8945135,249
b'F8\r\n',8.8971952,248
b'F9\r\n',8.8974629,249
b'D9\r\n',8.8977387,217
b'7\r\n',8.897879,7
b'5\r\n',8.8980112,5
b'5\r\n',8.8981309,5
b'4\r\n',8.8982398,4
b'4\r\n',8.8983479,4
b'4\r\n',8.8984563,4
b'4\r\n',8.8985635,4
b'4\r\n',8.8987041,4
b'5\r\n',8.8988051,5
b'5\r\n',8.8989136,5
b'5\r\n',8.8990147,5
b'F9\r\n',8.9008552,249
b'F9\r\n',8.9010961,249
b'F9\r\n',8.9012339,249
b'F9\r\n',8.9013695,249
b'F9\r\n',8.9015048,249
b'F\r\n',8.901642,15
b'7\r\n',8.9017431,7
b'7\r\n',8.9018449,7
b'7\r\n',8.9019481,7
b'7\r\n',8.9020513,7
b'7\r\n',8.9021523,7
b'7\r\n',8.9022525,7
b'7\r\n',8.9023528,7
b'7\r\n',8.9024546,7
b'7\r\n',8.9025563,7
b'7\r\n',8.9049687,7
b'6\r\n',8.9050871,6
b'F9\r\n',8.9052273,249
b'F8\r\n',8.9053612,248
b'F9\r\n',8.9054948,249
b'F9\r\n',8.9056663,249
b'E1\r\n',8.9058007,225
b'7\r\n',8.9059011,7
b'5\r\n',8.9060067,5
b'4\r\n',8.9061078,4
b'4\r\n',8.9062135,4
b'5\r\n',8.9063143,5
b'5\r\n',8.9064141,5
b'5\r\n',8.9065139,5
b'5\r\n',8.9089605,5
b'6\r\n',8.9091694,6
b'6\r\n',8.9092752,6
b'6\r\n',8.9093782,6
b'F9\r\n',8.909513,249
b'F8\r\n',8.909683,248
b'F9\r\n',8.9098172,249
b'F9\r\n',8.909951,249
b'F9\r\n',8.9100848,249
b'10\r\n',8.9102463,16
b'7\r\n',8.9103497,7
b'7\r\n',8.9104504,7
b'7\r\n',8.9105527,7
b'7\r\n',8.9107179,7
b'7\r\n',8.9129481,7
b'7\r\n',8.9131457,7
b'6\r\n',8.9132509,6
b'6\r\n',8.9133541,6
b'6\r\n',8.9134569,6
b'5\r\n',8.9135981,5
b'E2\r\n',8.913739,226
b'F9\r\n',8.9138761,249
b'F9\r\n',8.9140162,249
b'F9\r\n',8.914153,249
b'F9\r\n',8.9142892,249
b'14\r\n',8.9144251,20
b'5\r\n',8.9145272,5
b'5\r\n',8.9146671,5
b'5\r\n',8.9170901,5
b'5\r\n',8.9172944,5
b'6\r\n',8.9174018,6
b'6\r\n',8.9175954,6
b'6\r\n',8.9176975,6
b'6\r\n',8.9177989,6
b'6\r\n',8.9179599,6
b'7\r\n',8.9181698,7
b'17\r\n',8.9183185,23
b'F9\r\n',8.9184543,249
b'F8\r\n',8.9185986,248
b'F9\r\n',8.9187663,249
b'F9\r\n',8.9189,249
b'27\r\n',8.919034,39
b'7\r\n',8.9191355,7
b'7\r\n',8.9213802,7
b'6\r\n',8.9215296,6
b'6\r\n',8.9216859,6
b'6\r\n',8.9217935,6
b'5\r\n',8.9219013,5
b'5\r\n',8.922008,5
b'5\r\n',8.9221142,5
b'5\r\n',8.9222206,5
b'4\r\n',8.922328,4
b'4\r\n',8.9224348,4
b'F9\r\n',8.9225768,249
b'F9\r\n',8.9227539,249
b'F9\r\n',8.9228902,249
b'F9\r\n',8.9230238,249
b'E9\r\n',8.9253721,233
b'8\r\n',8.9255007,8
b'6\r\n',8.9256399,6
b'6\r\n',8.9257416,6
b'6\r\n',8.9258496,6
b'6\r\n',8.9259515,6
b'7\r\n',8.9260529,7
b'6\r\n',8.9261539,6
b'7\r\n',8.9262544,7
b'7\r\n',8.926357,7
b'7\r\n',8.9264588,7
b'7\r\n',8.926559,7
b'F9\r\n',8.9267301,249
b'F9\r\n',8.9268662,249
b'F9\r\n',8.9270043,249
b'F9\r\n',8.9296044,249
b'F9\r\n',8.9297887,249
b'11\r\n',8.9299291,17
b'6\r\n',8.9300304,6
b'6\r\n',8.9301317,6
b'5\r\n',8.9302329,5
b'5\r\n',8.9303336,5
b'5\r\n',8.9304382,5
b'4\r\n',8.9305411,4
b'4\r\n',8.930663,4
b'4\r\n',8.9307824,4
b'4\r\n',8.9308858,4
b'4\r\n',8.9309885,4
b'D9\r\n',8.9311281,217
b'F9\r\n',8.9334767,249
b'F9\r\n',8.933751,249
b'F9\r\n',8.9338905,249
b'F9\r\n',8.9340268,249
b'1A\r\n',8.9341666,26
b'7\r\n',8.9342687,7
b'7\r\n',8.9343726,7
b'7\r\n',8.9344736,7
b'7\r\n',8.934575,7
b'7\r\n',8.9346761,7
b'7\r\n',8.9347818,7
b'7\r\n',8.9348829,7
b'7\r\n',8.9349858,7
b'7\r\n',8.9350896,7
b'7\r\n',8.9351936,7
b'6\r\n',8.9377593,6
b'F9\r\n',8.9379099,249
b'F9\r\n',8.9380809,249
b'F9\r\n',8.938218,249
b'F9\r\n',8.9383523,249
b'A8\r\n',8.9386462,168
b'7\r\n',8.9388015,7
b'5\r\n',8.9389077,5
b'4\r\n',8.9390101,4
b'4\r\n',8.9391193,4
b'4\r\n',8.9392211,4
b'4\r\n',8.9393246,4
b'4\r\n',8.9394258,4
b'4\r\n',8.939527,4
b'5\r\n',8.9416196,5
b'5\r\n',8.9418564,5
b'5\r\n',8.9419636,5
b'F9\r\n',8.9421123,249
b'F9\r\n',8.942266,249
b'F9\r\n',8.9424035,249
b'F9\r\n',8.9425385,249
b'F9\r\n',8.9427141,249
b'D\r\n',8.9428159,13
b'7\r\n',8.9429175,7
b'7\r\n',8.9430193,7
b'7\r\n',8.9431207,7
b'7\r\n',8.9433386,7
b'7\r\n',8.9434782,7
b'7\r\n',8.9436021,7
b'7\r\n',8.9459303,7
b'7\r\n',8.9460439,7
b'7\r\n',8.9461481,7
b'7\r\n',8.9462537,7
b'6\r\n',8.9463556,6
b'F8\r\n',8.9464897,248
b'F9\r\n',8.946641,249
b'F9\r\n',8.9467894,249
b'F9\r\n',8.946922,249
b'B7\r\n',8.9470568,183
b'6\r\n',8.9471581,6
b'4\r\n',8.9472638,4
b'4\r\n',8.9473649,4
b'4\r\n',8.9474659,4
b'5\r\n',8.9499744,5
b'5\r\n',8.9501727,5
b'5\r\n',8.9502856,5
b'5\r\n',8.9503877,5
b'6\r\n',8.9504945,6
b'6\r\n',8.9505953,6
b'6\r\n',8.9507308,6
b'F9\r\n',8.9508662,249
b'F9\r\n',8.9509993,249
b'F9\r\n',8.9511333,249
b'F9\r\n',8.9512694,249
b'F9\r\n',8.9514027,249
b'E\r\n',8.9515037,14
b'8\r\n',8.9516047,8
b'7\r\n',8.9517714,7
b'7\r\n',8.9541398,7
b'7\r\n',8.9542532,7
b'7\r\n',8.954356,7
b'7\r\n',8.9544619,7
b'6\r\n',8.9545637,6
b'6\r\n',8.9546692,6
b'6\r\n',8.9548056,6
b'5\r\n',8.9549066,5
b'4\r\n',8.955008,4
b'F9\r\n',8.955143,249
